Date,JNJ,UNH
2016-05-16,86.4262466430664,110.89599609375
2016-05-17,85.96558380126953,109.97925567626953
2016-05-18,85.7843246459961,110.7856674194336
2016-05-19,85.2254638671875,110.35275268554688
2016-05-20,85.67423248291016,111.15068054199219
2016-05-23,85.30915069580078,110.7092514038086
2016-05-24,85.71224212646484,112.55131530761719
2016-05-25,86.21426391601562,113.2558822631836
2016-05-26,85.87200927734375,112.88237762451172
2016-05-27,85.9936752319336,113.74822998046875
2016-05-31,85.71224212646484,113.46809387207031
2016-06-01,85.78072357177734,114.1981201171875
2016-06-02,87.08133697509766,115.47990417480469
2016-06-03,87.2867202758789,116.15899658203125
2016-06-06,88.0549087524414,117.27099609375
2016-06-07,88.02452087402344,116.2438735961914
2016-06-08,88.0777359008789,119.18092346191406
2016-06-09,88.9904556274414,119.41865539550781
2016-06-10,88.998046875,118.1962890625
2016-06-13,88.8307113647461,117.22008514404297
2016-06-14,89.08171081542969,117.03331756591797
2016-06-15,88.54167938232422,117.04609680175781
2016-06-16,88.71662902832031,118.23993682861328
2016-06-17,87.83433532714844,117.41280364990234
2016-06-20,88.64056396484375,118.12057495117188
2016-06-21,88.36676788330078,117.83919525146484
2016-06-22,88.5797348022461,117.59186553955078
2016-06-23,89.27946472167969,118.69190979003906
2016-06-24,87.94845581054688,117.0716781616211
2016-06-27,88.64820098876953,116.91818237304688
2016-06-28,89.926025390625,118.28260040283203
2016-06-29,90.76264953613281,119.8260498046875
2016-06-30,92.26103973388672,120.4058837890625
2016-07-01,92.25341796875,120.11593627929688
2016-07-05,92.99883270263672,120.71288299560547
2016-07-06,93.28026580810547,121.41210174560547
2016-07-07,93.1813735961914,120.06477355957031
2016-07-08,93.43997192382812,120.46558380126953
2016-07-11,93.50080871582031,119.65547943115234
2016-07-12,93.49321746826172,119.26325988769531
2016-07-13,93.55406188964844,120.6446304321289
2016-07-14,93.69095611572266,120.09886932373047
2016-07-15,93.55406188964844,120.51675415039062
2016-07-18,93.6605453491211,120.02217864990234
2016-07-19,95.26541900634766,121.5911865234375
2016-07-20,95.18174743652344,121.95790100097656
2016-07-21,95.18936157226562,121.8299560546875
2016-07-22,95.09807586669922,122.5291976928711
2016-07-25,94.99160766601562,120.85784149169922
2016-07-26,95.18936157226562,120.83221435546875
2016-07-27,94.90032196044922,120.81519317626953
2016-07-28,94.66452026367188,121.73612213134766
2016-07-29,95.2502212524414,122.1113510131836
2016-08-01,95.37953186035156,122.37566375732422
2016-08-02,94.961181640625,122.08578491210938
2016-08-03,94.23860168457031,121.83850860595703
2016-08-04,94.20819854736328,121.6935043334961
2016-08-05,94.49720764160156,121.93228149414062
2016-08-08,94.04846954345703,121.19892883300781
2016-08-09,93.88113403320312,120.93463134765625
2016-08-10,93.8279037475586,121.25011444091797
2016-08-11,94.13971710205078,121.6253433227539
2016-08-12,93.72142028808594,121.83850860595703
2016-08-15,93.02926635742188,120.76402282714844
2016-08-16,91.52325439453125,120.30358123779297
2016-08-17,92.26864624023438,120.84078216552734
2016-08-18,91.81989288330078,121.23299407958984
2016-08-19,91.81989288330078,121.12220001220703
2016-08-22,91.2149887084961,121.16482543945312
2016-08-23,91.45237731933594,121.0965805053711
2016-08-24,90.89342498779297,119.27176666259766
2016-08-25,90.78624725341797,117.08023834228516
2016-08-26,91.14607238769531,116.50035858154297
2016-08-29,91.81989288330078,117.05469512939453
2016-08-30,91.47532653808594,116.71355438232422
2016-08-31,91.37579345703125,116.0143051147461
2016-09-01,91.17675018310547,115.74994659423828
2016-09-02,91.3604965209961,116.49185180664062
2016-09-06,91.68975067138672,115.94609832763672
2016-09-07,91.58251953125,115.64197540283203
2016-09-08,91.47532653808594,116.02747344970703
2016-09-09,90.5259017944336,114.46831512451172
2016-09-12,91.23797607421875,116.10457611083984
2016-09-13,90.05116271972656,114.75102996826172
2016-09-14,90.24259948730469,114.52830505371094
2016-09-15,90.8321762084961,116.17311096191406
2016-09-16,90.54122924804688,118.6231918334961
2016-09-19,90.08948516845703,117.94641876220703
2016-09-20,90.31151580810547,117.7665023803711
2016-09-21,91.04654693603516,119.85678100585938
2016-09-22,91.46768188476562,120.82483673095703
2016-09-23,90.9699935913086,120.37083435058594
2016-09-26,90.18136596679688,119.69400024414062
2016-09-27,91.28392791748047,120.61065673828125
2016-09-28,91.4140853881836,120.28514862060547
2016-09-29,89.79084777832031,118.49472045898438
2016-09-30,90.4493408203125,119.93388366699219
2016-10-03,90.9699935913086,118.64033508300781
2016-10-04,90.97765350341797,118.35759735107422
2016-10-05,91.25330352783203,117.87786865234375
2016-10-06,90.92403411865234,116.90982818603516
2016-10-07,91.29924011230469,117.0726318359375
2016-10-10,91.72803497314453,118.28909301757812
2016-10-11,90.07415008544922,115.43638610839844
2016-10-12,90.3268051147461,115.73621368408203
2016-10-13,90.54889678955078,114.95663452148438
2016-10-14,90.01289367675781,114.72534942626953
2016-10-17,90.72496032714844,114.90524291992188
2016-10-18,88.36669921875,122.8379898071289
2016-10-19,87.73883056640625,123.67755889892578
2016-10-20,87.95320129394531,124.27716827392578
2016-10-21,86.8582992553711,124.5342025756836
2016-10-24,86.98847961425781,123.9516830444336
2016-10-25,87.25643920898438,123.172119140625
2016-10-26,87.71585845947266,121.84429168701172
2016-10-27,88.58873748779297,121.5958480834961
2016-10-28,88.30545043945312,120.23371887207031
2016-10-31,88.81078338623047,121.07328033447266
2016-11-01,88.3131103515625,119.44559478759766
2016-11-02,87.94559478759766,119.06008911132812
2016-11-03,88.0757064819336,118.07493591308594
2016-11-04,88.1369857788086,117.97212219238281
2016-11-07,89.32377624511719,121.5872802734375
2016-11-08,89.62239837646484,122.41822052001953
2016-11-09,92.11849975585938,121.56157684326172
2016-11-10,91.52893829345703,125.1852798461914
2016-11-11,90.70965576171875,125.43373107910156
2016-11-14,89.27783966064453,130.45384216308594
2016-11-15,89.0634765625,130.41102600097656
2016-11-16,89.0940933227539,129.78562927246094
2016-11-17,89.25489807128906,129.16024780273438
2016-11-18,88.93878173828125,128.02943420410156
2016-11-21,88.6612548828125,128.8518524169922
2016-11-22,86.91883087158203,130.43667602539062
2016-11-23,87.17327117919922,131.53317260742188
2016-11-25,87.99047088623047,130.90780639648438
2016-11-28,87.21954345703125,130.3081512451172
2016-11-29,86.7184066772461,135.00270080566406
2016-11-30,85.80865478515625,136.16812133789062
2016-12-01,85.87030029296875,138.42156982421875
2016-12-02,86.31749725341797,138.24093627929688
2016-12-05,86.30207824707031,135.57472229003906
2016-12-06,86.39460754394531,135.30804443359375
2016-12-07,85.65444946289062,137.09703063964844
2016-12-08,85.56966400146484,137.0282440185547
2016-12-09,86.54877471923828,137.71629333496094
2016-12-12,88.93878173828125,137.1744384765625
2016-12-13,89.34739685058594,138.07754516601562
2016-12-14,88.65351867675781,137.4926300048828
2016-12-15,89.34739685058594,138.1463623046875
2016-12-16,89.33966827392578,141.00177001953125
2016-12-19,89.44761657714844,138.93760681152344
2016-12-20,89.17008209228516,138.9806365966797
2016-12-21,88.9002685546875,138.7569580078125
2016-12-22,89.00045013427734,138.9719696044922
2016-12-23,89.40135955810547,140.21913146972656
2016-12-27,89.3628158569336,139.88369750976562
2016-12-28,88.73834228515625,138.8515625
2016-12-29,89.03901672363281,138.50755310058594
2016-12-30,88.82312774658203,137.64744567871094
2017-01-03,89.30884552001953,138.86013793945312
2017-01-04,89.1623764038086,139.25588989257812
2017-01-05,90.09522247314453,139.48802185058594
2017-01-06,89.66349792480469,139.6858673095703
2017-01-09,89.6480941772461,139.29019165039062
2017-01-10,89.55558776855469,138.9719696044922
2017-01-11,88.45305633544922,139.2386474609375
2017-01-12,88.3682861328125,139.64283752441406
2017-01-13,88.35287475585938,139.16122436523438
2017-01-17,88.56098937988281,138.1807403564453
2017-01-18,88.42996215820312,135.66928100585938
2017-01-19,88.04444885253906,136.49501037597656
2017-01-20,88.00591278076172,136.4605712890625
2017-01-23,87.82088470458984,136.8131866455078
2017-01-24,86.16331481933594,137.98289489746094
2017-01-25,86.9651107788086,138.6796112060547
2017-01-26,86.2249755859375,139.9783172607422
2017-01-27,87.41226959228516,140.18475341796875
2017-01-30,87.21954345703125,139.41065979003906
2017-01-31,87.31205749511719,139.41920471191406
2017-02-01,87.29661560058594,139.94387817382812
2017-02-02,87.55874633789062,138.26675415039062
2017-02-03,87.61270904541016,139.22142028808594
2017-02-06,87.42768096923828,138.0517120361328
2017-02-07,87.4893569946289,138.06890869140625
2017-02-08,87.42768096923828,137.8797607421875
2017-02-09,87.95195007324219,137.99148559570312
2017-02-10,88.84626770019531,138.25811767578125
2017-02-13,89.33966827392578,139.3246307373047
2017-02-14,89.70974731445312,140.3051300048828
2017-02-15,90.35736083984375,141.3027801513672
2017-02-16,91.03580474853516,140.75238037109375
2017-02-17,91.63716888427734,135.5661163330078
2017-02-21,92.25395202636719,138.1033477783203
2017-02-22,92.14601135253906,138.1033477783203
2017-02-23,93.82672882080078,139.8492889404297
2017-02-24,95.24691009521484,140.2449188232422
2017-02-27,94.99081420898438,142.24032592773438
2017-02-28,94.84336853027344,142.24032592773438
2017-03-01,96.12388610839844,144.44210815429688
2017-03-02,95.94539642333984,143.90028381347656
2017-03-03,96.06956481933594,144.665771484375
2017-03-06,96.0074462890625,145.09579467773438
2017-03-07,96.10061645507812,144.75177001953125
2017-03-08,96.31012725830078,144.9546356201172
2017-03-09,97.74583435058594,145.04098510742188
2017-03-10,97.9476318359375,146.74160766601562
2017-03-13,98.31239318847656,146.94024658203125
2017-03-14,98.59955596923828,145.94737243652344
2017-03-15,100.08184051513672,148.29554748535156
2017-03-16,99.69380950927734,147.88119506835938
2017-03-17,99.38337707519531,146.4999237060547
2017-03-20,99.3911361694336,145.0323486328125
2017-03-21,98.7547607421875,144.77330017089844
2017-03-22,97.98643493652344,144.19496154785156
2017-03-23,97.70706176757812,142.69281005859375
2017-03-24,97.38111877441406,142.44247436523438
2017-03-27,97.62947845458984,142.09716796875
2017-03-28,97.52080535888672,142.74464416503906
2017-03-29,96.946533203125,141.09573364257812
2017-03-30,96.74473571777344,142.4338836669922
2017-03-31,96.65936279296875,141.58778381347656
2017-04-03,96.76803588867188,142.95176696777344
2017-04-04,96.76026916503906,142.41661071777344
2017-04-05,96.85340118408203,142.7618865966797
2017-04-06,97.04742431640625,142.7360076904297
2017-04-07,96.946533203125,143.32301330566406
2017-04-10,96.49636840820312,142.85687255859375
2017-04-11,96.40327453613281,143.15896606445312
2017-04-12,97.31904602050781,142.9259033203125
2017-04-13,97.00083923339844,142.40794372558594
2017-04-17,97.56736755371094,144.32440185546875
2017-04-18,94.54070281982422,145.5416717529297
2017-04-19,94.19145965576172,146.1114044189453
2017-04-20,94.57951354980469,148.08836364746094
2017-04-21,94.4941635131836,147.76034545898438
2017-04-24,95.37110137939453,148.7703857421875
2017-04-25,95.7901840209961,150.24659729003906
2017-04-26,95.85225677490234,150.5400848388672
2017-04-27,96.03074645996094,150.75587463378906
2017-04-28,95.82122802734375,150.9717559814453
2017-05-01,95.7203369140625,150.7213592529297
2017-05-02,95.99968719482422,150.33291625976562
2017-05-03,95.71256256103516,148.95167541503906
2017-05-04,96.19371032714844,150.22927856445312
2017-05-05,95.85225677490234,150.315673828125
2017-05-08,95.65047454833984,150.5919189453125
2017-05-09,95.61942291259766,149.5559539794922
2017-05-10,95.3089828491211,149.68544006347656
2017-05-11,95.61170196533203,149.62503051757812
2017-05-12,95.95313262939453,148.32144165039062
2017-05-15,98.55298614501953,148.07974243164062
2017-05-16,99.15831756591797,145.1359405517578
2017-05-17,98.30462646484375,145.77476501464844
2017-05-18,98.5374526977539,148.01063537597656
2017-05-19,98.56072235107422,148.9948272705078
2017-05-22,98.76251983642578,150.81637573242188
2017-05-23,98.96428680419922,151.26527404785156
2017-05-24,98.95654296875,151.5846710205078
2017-05-25,99.62838745117188,153.7083282470703
2017-05-26,99.15184020996094,153.2335662841797
2017-05-30,99.3002700805664,152.44796752929688
2017-05-31,100.19084930419922,151.23072814941406
2017-06-01,100.6048812866211,155.0291748046875
2017-06-02,101.6204833984375,154.8651885986328
2017-06-05,101.8392105102539,154.847900390625
2017-06-06,102.20639038085938,156.0996551513672
2017-06-07,102.14388275146484,158.1629180908203
2017-06-08,101.98765563964844,156.85076904296875
2017-06-09,102.75322723388672,156.6522216796875
2017-06-12,102.9798355102539,154.74429321289062
2017-06-13,103.13604736328125,156.29823303222656
2017-06-14,103.72195434570312,157.42919921875
2017-06-15,103.932861328125,156.36288452148438
2017-06-16,104.9562759399414,157.44650268554688
2017-06-19,104.73753356933594,158.65138244628906
2017-06-20,104.85472869873047,158.86813354492188
2017-06-21,105.39376068115234,160.29844665527344
2017-06-22,106.28434753417969,161.66802978515625
2017-06-23,106.58116912841797,160.58447265625
2017-06-26,106.5108871459961,160.47181701660156
2017-06-27,105.47186279296875,160.02102661132812
2017-06-28,104.54222869873047,160.97454833984375
2017-06-29,103.62042236328125,160.60186767578125
2017-06-30,103.34698486328125,160.73187255859375
2017-07-03,103.8235092163086,161.79808044433594
2017-07-05,104.40159606933594,163.18502807617188
2017-07-06,103.52662658691406,162.04940795898438
2017-07-07,103.54225158691406,162.93368530273438
2017-07-10,102.76886749267578,162.05812072753906
2017-07-11,102.51887512207031,161.1912384033203
2017-07-12,103.30007934570312,161.8327178955078
2017-07-13,103.01106262207031,160.7838592529297
2017-07-14,103.5891342163086,162.0147705078125
2017-07-17,103.23759460449219,161.53802490234375
2017-07-18,105.04222106933594,161.97145080566406
2017-07-19,105.62811279296875,163.9998779296875
2017-07-20,106.69060516357422,166.0023193359375
2017-07-21,105.70623779296875,166.2449951171875
2017-07-24,103.9094467163086,165.47354125976562
2017-07-25,103.02666473388672,165.04873657226562
2017-07-26,102.30013275146484,165.35214233398438
2017-07-27,102.20639038085938,163.7744903564453
2017-07-28,103.00322723388672,165.69894409179688
2017-07-31,103.68287658691406,166.27101135253906
2017-08-01,103.5188217163086,166.63511657714844
2017-08-02,103.24542236328125,167.30259704589844
2017-08-03,104.17505645751953,168.8369140625
2017-08-04,104.04222869873047,168.9322967529297
2017-08-07,103.79225158691406,168.84555053710938
2017-08-08,103.33134460449219,168.94960021972656
2017-08-09,104.08128356933594,168.88893127441406
2017-08-10,103.9719467163086,166.92990112304688
2017-08-11,103.9797592163086,167.3199005126953
2017-08-14,104.27660369873047,167.9180450439453
2017-08-15,104.198486328125,168.6028289794922
2017-08-16,104.8156509399414,167.97006225585938
2017-08-17,103.932861328125,167.04251098632812
2017-08-18,103.6125717163086,165.4128875732422
2017-08-21,104.25314331054688,166.46177673339844
2017-08-22,105.22970581054688,168.85427856445312
2017-08-23,103.74539947509766,168.37745666503906
2017-08-24,103.81568908691406,168.81961059570312
2017-08-25,103.5248031616211,168.48150634765625
2017-08-28,103.57198333740234,169.11434936523438
2017-08-29,103.94148254394531,170.53591918945312
2017-08-30,103.04521179199219,169.79916381835938
2017-08-31,104.06724548339844,172.41700744628906
2017-09-01,103.01378631591797,173.15386962890625
2017-09-05,102.1253890991211,172.77244567871094
2017-09-06,102.73075866699219,171.96624755859375
2017-09-07,103.92576599121094,172.4361114501953
2017-09-08,102.97447204589844,172.0706787109375
2017-09-11,104.72766876220703,173.66302490234375
2017-09-12,104.27168273925781,171.82699584960938
2017-09-13,104.13015747070312,172.57537841796875
2017-09-14,105.49024200439453,172.0532684326172
2017-09-15,105.7025375366211,172.44483947753906
2017-09-18,106.43370056152344,172.45355224609375
2017-09-19,106.30791473388672,169.37322998046875
2017-09-20,104.73552703857422,170.3303985595703
2017-09-21,103.579833984375,169.8605194091797
2017-09-22,103.29681396484375,167.96360778808594
2017-09-25,103.12387084960938,166.84983825683594
2017-09-26,102.94304656982422,167.67640686035156
2017-09-27,102.0074691772461,169.2340087890625
2017-09-28,101.7873306274414,170.6349334716797
