date,BRK-B,JPM
2012-06-08,81.36000061035156,23.109458923339844
2012-06-11,80.27999877929688,22.519372940063477
2012-06-12,81.26000213623047,23.171218872070312
2012-06-13,80.58999633789062,23.53486442565918
2012-06-14,81.72000122070312,23.7750244140625
2012-06-15,82.56999969482422,24.035755157470703
2012-06-18,82.1500015258789,23.75443458557129
2012-06-19,82.9800033569336,24.275911331176758
2012-06-20,82.45999908447266,25.01009178161621
2012-06-21,81.19000244140625,24.3651123046875
2012-06-22,81.87000274658203,24.694467544555664
2012-06-25,80.47000122070312,24.2347412109375
2012-06-26,81.33000183105469,24.502334594726562
2012-06-27,81.9800033569336,25.23651123046875
2012-06-28,82.33999633789062,24.618986129760742
2012-06-29,83.33000183105469,24.51605796813965
2012-07-02,83.6500015258789,24.893444061279297
2012-07-03,83.77999877929688,24.82425880432129
2012-07-05,83.22000122070312,23.786449432373047
2012-07-06,82.54000091552734,23.45435905456543
2012-07-09,83.38999938964844,23.495866775512695
2012-07-10,83.05000305175781,23.69650650024414
2012-07-11,84.08999633789062,23.93174171447754
2012-07-12,83.54000091552734,23.551218032836914
2012-07-13,84.4800033569336,24.955711364746094
2012-07-16,83.9800033569336,24.277692794799805
2012-07-17,85.19000244140625,24.208499908447266
2012-07-18,84.9800033569336,24.18773651123047
2012-07-19,84.62999725341797,23.841800689697266
2012-07-20,83.83000183105469,23.45435905456543
2012-07-23,83.58999633789062,23.827960968017578
2012-07-24,83.69999694824219,24.028602600097656
2012-07-25,84.04000091552734,24.33302879333496
2012-07-26,84.66999816894531,24.775821685791016
2012-07-27,85.19999694824219,25.52304458618164
2012-07-30,85.2300033569336,25.004150390625
2012-07-31,84.83999633789062,24.907283782958984
2012-08-01,84.62000274658203,24.907283782958984
2012-08-02,84.08000183105469,24.33302879333496
2012-08-03,85.58000183105469,24.969541549682617
2012-08-06,85.1500015258789,25.114837646484375
2012-08-07,84.66999816894531,25.606069564819336
2012-08-08,84.6500015258789,25.709850311279297
2012-08-09,84.54000091552734,25.543794631958008
2012-08-10,84.7699966430664,25.578397750854492
2012-08-13,84.98999786376953,25.592233657836914
2012-08-14,84.94000244140625,25.668333053588867
2012-08-15,84.70999908447266,25.647581100463867
2012-08-16,85.22000122070312,25.668333053588867
2012-08-17,85.87000274658203,25.585311889648438
2012-08-20,85.75,25.85512924194336
2012-08-21,85.22000122070312,26.318693161010742
2012-08-22,85.69000244140625,26.17340087890625
2012-08-23,85.1500015258789,25.758281707763672
2012-08-24,85.38999938964844,25.716764450073242
2012-08-27,85.41000366210938,25.758281707763672
2012-08-28,84.91999816894531,25.6890926361084
2012-08-29,84.55000305175781,25.806713104248047
2012-08-30,84.01000213623047,25.529970169067383
2012-08-31,84.33999633789062,25.696006774902344
2012-09-04,84.25,25.606069564819336
2012-09-05,85.19000244140625,25.67525863647461
2012-09-06,86.47000122070312,26.768413543701172
2012-09-07,86.63999938964844,27.190446853637695
2012-09-10,86.61000061035156,26.816831588745117
2012-09-11,86.76000213623047,27.39799690246582
2012-09-12,86.7300033569336,27.619400024414062
2012-09-13,88.55999755859375,28.643373489379883
2012-09-14,88.69999694824219,28.760995864868164
2012-09-17,88.5199966430664,28.498085021972656
2012-09-18,88.61000061035156,28.546504974365234
2012-09-19,88.94999694824219,28.601863861083984
2012-09-20,89.33000183105469,28.539594650268555
2012-09-21,89.54000091552734,28.283597946166992
2012-09-24,88.66000366210938,28.5257568359375
2012-09-25,88.12000274658203,28.055288314819336
2012-09-26,88.33000183105469,27.84081268310547
2012-09-27,88.26000213623047,28.145227432250977
2012-09-28,88.19999694824219,28.006858825683594
2012-10-01,88.66000366210938,28.345874786376953
2012-10-02,88.83000183105469,28.31129264831543
2012-10-03,89.48999786376953,28.478553771972656
2012-10-04,90.36000061035156,29.14765167236328
2012-10-05,90.41999816894531,29.070980072021484
2012-10-08,90.16999816894531,29.036128997802734
2012-10-09,89.26000213623047,28.840980529785156
2012-10-10,88.7300033569336,29.1127986907959
2012-10-11,88.70999908447266,29.342798233032227
2012-10-12,88.25,29.008251190185547
2012-10-15,89.11000061035156,29.537954330444336
2012-10-16,89.93000030517578,29.85160255432129
2012-10-17,90.5,30.193111419677734
2012-10-18,90.62000274658203,29.97705078125
2012-10-19,89.26000213623047,29.49614143371582
2012-10-22,88.51000213623047,29.335844039916992
2012-10-23,86.94999694824219,28.80613136291504
2012-10-24,86.94000244140625,29.070980072021484
2012-10-25,87.1500015258789,29.04310417175293
2012-10-26,86.66000366210938,28.687637329101562
2012-10-31,86.3499984741211,29.050079345703125
2012-11-01,87.68000030517578,29.85857391357422
2012-11-02,86.93000030517578,29.565841674804688
2012-11-05,86.86000061035156,29.461286544799805
2012-11-06,87.29000091552734,29.886449813842773
2012-11-07,85.44999694824219,28.213703155517578
2012-11-08,84.58000183105469,28.157943725585938
2012-11-09,85.18000030517578,28.311277389526367
2012-11-12,85.2699966430664,28.283374786376953
2012-11-13,85.87000274658203,27.907028198242188
2012-11-14,84.87999725341797,27.384294509887695
2012-11-15,85.30000305175781,27.45399284362793
2012-11-16,85.91000366210938,27.551578521728516
2012-11-19,86.76000213623047,28.29036521911621
2012-11-20,86.79000091552734,28.36703872680664
2012-11-21,87.58000183105469,28.387939453125
2012-11-23,88.5,28.63885498046875
2012-11-26,88.29000091552734,28.49248504638672
2012-11-27,88.08000183105469,28.401885986328125
2012-11-28,88.2699966430664,28.4576416015625
2012-11-29,87.97000122070312,28.729455947875977
2012-11-30,88.08000183105469,28.63188362121582
2012-12-03,87.75,28.443696975708008
2012-12-04,87.2699966430664,28.276432037353516
2012-12-05,87.62000274658203,28.715532302856445
2012-12-06,87.48999786376953,28.903711318969727
2012-12-07,87.33000183105469,29.663415908813477
2012-12-10,87.0999984741211,29.489158630371094
2012-12-11,87.2699966430664,29.719173431396484
2012-12-12,89.31999969482422,29.809772491455078
2012-12-13,89.44000244140625,29.816747665405273
2012-12-14,89.1500015258789,29.837661743164062
2012-12-17,89.9800033569336,30.304636001586914
2012-12-18,90.37000274658203,30.576457977294922
2012-12-19,90.0999984741211,30.3394832611084
2012-12-20,90.69000244140625,31.03646469116211
2012-12-21,89.83000183105469,30.667055130004883
2012-12-24,89.83000183105469,30.61130714416504
2012-12-26,89.26000213623047,30.639190673828125
2012-12-27,89.22000122070312,30.409181594848633
2012-12-28,88.55000305175781,30.13735580444336
2012-12-31,89.69999694824219,30.64615821838379
2013-01-02,93.19999694824219,31.340896606445312
2013-01-03,93.62000274658203,31.277746200561523
2013-01-04,93.8499984741211,31.832155227661133
2013-01-07,93.44999694824219,31.867229461669922
2013-01-08,93.80999755859375,31.930374145507812
2013-01-09,93.31999969482422,31.90932273864746
2013-01-10,94.6500015258789,32.386539459228516
2013-01-11,94.38999938964844,32.379512786865234
2013-01-14,95.36000061035156,32.197052001953125
2013-01-15,95.36000061035156,32.52688980102539
2013-01-16,95.02999877929688,32.856727600097656
2013-01-17,95.30000305175781,32.59004592895508
2013-01-18,95.16000366210938,32.60407638549805
2013-01-22,95.91000366210938,32.660221099853516
2013-01-23,96.4800033569336,32.442684173583984
2013-01-24,97.30999755859375,32.5409049987793
2013-01-25,97.38999938964844,33.09532928466797
2013-01-28,97.12000274658203,32.73040771484375
2013-01-29,97.23999786376953,33.0672607421875
2013-01-30,96.87999725341797,33.07426452636719
2013-01-31,96.93000030517578,33.01811218261719
2013-02-01,98.0,33.57953643798828
2013-02-04,96.51000213623047,33.46025085449219
2013-02-05,97.91000366210938,34.23920440673828
2013-02-06,97.83000183105469,34.11288833618164
2013-02-07,97.11000061035156,33.84620666503906
2013-02-08,97.25,34.126914978027344
2013-02-11,97.12999725341797,34.147953033447266
2013-02-12,97.69999694824219,34.48480987548828
2013-02-13,97.97000122070312,34.162010192871094
2013-02-14,99.20999908447266,34.54096221923828
2013-02-15,99.7699966430664,34.30235290527344
2013-02-19,101.0199966430664,34.70237350463867
2013-02-20,100.22000122070312,34.11288833618164
2013-02-21,100.16999816894531,33.86025619506836
2013-02-22,101.20999908447266,34.32340621948242
2013-02-25,98.58000183105469,33.474273681640625
2013-02-26,98.72000122070312,33.40409469604492
2013-02-27,101.20999908447266,34.583065032958984
2013-02-28,102.16000366210938,34.330440521240234
2013-03-01,102.05000305175781,34.32340621948242
2013-03-04,101.94999694824219,34.45674133300781
2013-03-05,102.66000366210938,34.73044204711914
2013-03-06,103.23999786376953,35.109413146972656
2013-03-07,103.41000366210938,35.53044128417969
2013-03-08,103.62999725341797,35.22868347167969
2013-03-11,104.06999969482422,35.42518615722656
2013-03-12,103.01000213623047,35.28482437133789
2013-03-13,103.6500015258789,35.20061111450195
2013-03-14,103.98999786376953,35.790103912353516
2013-03-15,102.79000091552734,35.10236358642578
2013-03-18,102.12000274658203,34.74446105957031
2013-03-19,101.7699966430664,34.526912689208984
2013-03-20,102.33999633789062,34.47078323364258
2013-03-21,101.95999908447266,33.930419921875
2013-03-22,102.56999969482422,34.23218536376953
2013-03-25,102.4000015258789,34.049713134765625
2013-03-26,103.81999969482422,34.13393020629883
2013-03-27,103.16000366210938,33.523399353027344
2013-03-28,104.19999694824219,33.30584716796875
2013-04-01,103.47000122070312,33.56549835205078
2013-04-02,105.13999938964844,33.881290435791016
2013-04-03,104.23999786376953,33.08332824707031
2013-04-04,105.12999725341797,33.5352783203125
2013-04-05,104.1500015258789,33.83186340332031
2013-04-08,105.26000213623047,34.30499267578125
2013-04-09,105.12000274658203,34.37560272216797
2013-04-10,106.33000183105469,34.778114318847656
2013-04-11,106.7300033569336,34.82049560546875
2013-04-12,107.04000091552734,34.60863494873047
2013-04-15,104.5199966430664,33.845985412597656
2013-04-16,107.16000366210938,34.24143981933594
2013-04-17,105.16999816894531,33.040977478027344
2013-04-18,103.0,32.93505859375
2013-04-19,105.27999877929688,33.3516845703125
2013-04-22,105.0199966430664,33.436424255371094
2013-04-23,106.68000030517578,34.01546096801758
2013-04-24,106.75,34.40384292602539
2013-04-25,107.47000122070312,34.6015739440918
2013-04-26,107.0999984741211,34.51683807373047
2013-04-29,106.61000061035156,34.54509735107422
2013-04-30,106.31999969482422,34.60863494873047
2013-05-01,106.12000274658203,33.90248107910156
2013-05-02,107.30000305175781,33.9519157409668
2013-05-03,108.63999938964844,33.591773986816406
2013-05-06,110.0,34.022525787353516
2013-05-07,109.9000015258789,34.700439453125
2013-05-08,110.94000244140625,35.13826370239258
2013-05-09,110.66000366210938,34.62982940673828
2013-05-10,111.81999969482422,34.57333755493164
2013-05-13,111.73999786376953,35.0746955871582
2013-05-14,112.66999816894531,35.470157623291016
2013-05-15,112.7699966430664,36.07743453979492
2013-05-16,111.54000091552734,35.99269104003906
2013-05-17,113.0199966430664,36.9318733215332
2013-05-20,113.0,36.924827575683594
2013-05-21,112.69999694824219,37.4403076171875
2013-05-22,111.8499984741211,37.871070861816406
2013-05-23,111.29000091552734,37.67334747314453
2013-05-24,110.83000183105469,37.89226531982422
2013-05-28,112.27999877929688,38.5560417175293
2013-05-29,113.02999877929688,38.605472564697266
2013-05-30,114.83999633789062,39.27631378173828
2013-05-31,114.06999969482422,38.548988342285156
2013-06-03,114.06999969482422,38.47837448120117
2013-06-04,113.41999816894531,38.160579681396484
2013-06-05,111.51000213623047,37.44736862182617
2013-06-06,113.0999984741211,37.779258728027344
2013-06-07,115.30999755859375,38.32300567626953
2013-06-10,115.1500015258789,38.386566162109375
2013-06-11,113.51000213623047,37.772212982177734
2013-06-12,112.94999694824219,37.55329513549805
2013-06-13,114.98999786376953,38.252403259277344
2013-06-14,114.16000366210938,37.51799392700195
2013-06-17,114.91999816894531,38.02641677856445
2013-06-18,115.16999816894531,38.210018157958984
2013-06-19,113.83999633789062,37.8145751953125
2013-06-20,111.41000366210938,37.05897903442383
2013-06-21,112.37999725341797,36.69179153442383
2013-06-24,110.70999908447266,35.9573860168457
2013-06-25,112.06999969482422,36.77653503417969
2013-06-26,112.91000366210938,37.0731201171875
2013-06-27,113.0,37.532108306884766
2013-06-28,111.91999816894531,37.277896881103516
2013-07-01,113.04000091552734,37.06605911254883
2013-07-02,112.5199966430664,37.55683898925781
2013-07-03,112.62999725341797,37.53551483154297
2013-07-05,114.95999908447266,38.40330505371094
2013-07-08,115.01000213623047,38.90833282470703
2013-07-09,115.80000305175781,39.04347229003906
2013-07-10,114.87999725341797,39.00080490112305
2013-07-11,116.9800033569336,39.2213134765625
2013-07-12,117.12000274658203,39.10037612915039
2013-07-15,117.20999908447266,39.04347229003906
2013-07-16,117.19999694824219,39.128841400146484
2013-07-17,117.62999725341797,39.31377410888672
2013-07-18,118.55999755859375,40.09621047973633
2013-07-19,118.9000015258789,39.94683837890625
2013-07-22,118.94000244140625,40.23135757446289
2013-07-23,118.20999908447266,40.309593200683594
2013-07-24,116.45999908447266,40.28114700317383
2013-07-25,117.06999969482422,40.18867492675781
2013-07-26,117.33999633789062,39.86858367919922
2013-07-29,116.41999816894531,39.61252212524414
2013-07-30,115.79000091552734,39.35646057128906
2013-07-31,115.87000274658203,39.64097213745117
2013-08-01,117.27999877929688,40.21714401245117
2013-08-02,117.81999969482422,40.18156433105469
2013-08-05,118.2300033569336,39.90414810180664
2013-08-06,117.91000366210938,39.47026824951172
2013-08-07,116.80000305175781,39.33510971069336
2013-08-08,117.63999938964844,39.00080490112305
2013-08-09,116.70999908447266,38.78030014038086
2013-08-12,117.12999725341797,38.47442626953125
2013-08-13,117.27999877929688,38.6166877746582
2013-08-14,116.56999969482422,38.517112731933594
2013-08-15,114.80000305175781,37.905391693115234
2013-08-16,115.23999786376953,37.905391693115234
2013-08-19,114.30000305175781,36.86689376831055
2013-08-20,115.01000213623047,37.07316970825195
2013-08-21,113.9800033569336,36.72462844848633
2013-08-22,114.75,37.13718795776367
2013-08-23,114.2699966430664,37.215431213378906
2013-08-26,113.8499984741211,36.84553909301758
2013-08-27,111.54000091552734,35.99197769165039
2013-08-28,112.19999694824219,35.977752685546875
2013-08-29,111.98999786376953,36.06312561035156
2013-08-30,111.22000122070312,35.942195892333984
2013-09-03,112.08000183105469,36.36896896362305
2013-09-04,112.08000183105469,36.89535140991211
2013-09-05,112.2699966430664,37.06605529785156
2013-09-06,111.86000061035156,37.38613510131836
2013-09-09,112.66999816894531,37.59952163696289
2013-09-10,113.58999633789062,38.175689697265625
2013-09-11,114.27999877929688,37.88405227661133
2013-09-12,113.37999725341797,37.15853500366211
2013-09-13,113.54000091552734,37.40747833251953
2013-09-16,114.83999633789062,37.7986946105957
2013-09-17,115.38999938964844,37.763126373291016
2013-09-18,116.69999694824219,37.990745544433594
2013-09-19,117.16999816894531,37.521278381347656
2013-09-20,117.9000015258789,37.55683898925781
2013-09-23,115.63999938964844,36.603694915771484
2013-09-24,115.05000305175781,35.79282760620117
2013-09-25,115.51000213623047,36.774417877197266
2013-09-26,115.79000091552734,36.909576416015625
2013-09-27,114.8499984741211,37.15853500366211
2013-09-30,113.51000213623047,36.767311096191406
2013-10-01,114.13999938964844,36.959354400634766
2013-10-02,114.41000366210938,37.32480239868164
2013-10-03,113.37000274658203,37.21731185913086
2013-10-04,113.75,37.740379333496094
2013-10-07,112.86000061035156,37.13849639892578
2013-10-08,111.37000274658203,36.45060729980469
2013-10-09,111.7699966430664,36.364627838134766
2013-10-10,114.83999633789062,37.632896423339844
2013-10-11,115.80999755859375,37.6257438659668
2013-10-14,116.0,37.7690544128418
2013-10-15,114.62999725341797,37.482444763183594
2013-10-16,116.69000244140625,38.69340896606445
2013-10-17,116.91999816894531,38.843868255615234
2013-10-18,116.97000122070312,38.90835952758789
2013-10-21,116.88999938964844,38.88686752319336
2013-10-22,117.48999786376953,38.421112060546875
2013-10-23,116.41000366210938,37.79771041870117
2013-10-24,116.83999633789062,37.604244232177734
