Date,KO,PG
2010-11-26,19.937862396240234,39.669761657714844
2010-11-29,19.850183486938477,39.669761657714844
2010-11-30,19.781288146972656,38.99296569824219
2010-12-01,20.260400772094727,39.682533264160156
2010-12-02,20.323022842407227,39.816619873046875
2010-12-03,20.197772979736328,39.79743957519531
2010-12-06,20.038068771362305,39.62507247924805
2010-12-07,20.085039138793945,39.682533264160156
2010-12-08,20.163320541381836,39.989009857177734
2010-12-09,20.301103591918945,40.14225387573242
2010-12-10,20.24473762512207,40.35295867919922
2010-12-13,20.30736541748047,40.3465576171875
2010-12-14,20.00988006591797,40.57642364501953
2010-12-15,20.272920608520508,40.63388442993164
2010-12-16,20.4608097076416,41.1829833984375
2010-12-17,20.573543548583984,41.380916595458984
2010-12-20,20.451416015625,41.48307800292969
2010-12-21,20.507780075073242,41.41923141479492
2010-12-22,20.539091110229492,41.470314025878906
2010-12-23,20.535972595214844,41.65547561645508
2010-12-27,20.376266479492188,41.291526794433594
2010-12-28,20.46707534790039,41.3489990234375
2010-12-29,20.49526023864746,41.1191291809082
2010-12-30,20.510910034179688,41.04253387451172
2010-12-31,20.595460891723633,41.07444381713867
2011-01-03,20.42322540283203,41.35538101196289
2011-01-04,20.000486373901367,41.470314025878906
2011-01-05,19.88149070739746,41.374549865722656
2011-01-06,19.73745346069336,41.30429458618164
2011-01-07,19.702999114990234,41.1829833984375
2011-01-10,19.74684715270996,41.09359359741211
2011-01-11,19.6309814453125,40.889286041259766
2011-01-12,19.74057388305664,41.48307800292969
2011-01-13,19.853313446044922,41.8087158203125
2011-01-14,19.76876449584961,41.84064865112305
2011-01-18,19.878366470336914,41.82147979736328
2011-01-19,19.859573364257812,42.0350456237793
2011-01-20,19.70613670349121,42.324493408203125
2011-01-21,19.65603256225586,42.3952522277832
2011-01-24,19.806331634521484,42.826202392578125
2011-01-25,19.71552848815918,42.90340042114258
2011-01-26,19.71552848815918,42.52389144897461
2011-01-27,19.634113311767578,41.2824592590332
2011-01-28,19.48067283630371,41.295310974121094
2011-01-31,19.68107795715332,40.607078552246094
2011-02-01,19.74370765686035,40.47199249267578
2011-02-02,19.68421173095703,40.388370513916016
2011-02-03,19.593406677246094,40.45912551879883
2011-02-04,19.59026527404785,40.91582489013672
2011-02-07,19.577743530273438,41.52046203613281
2011-02-08,19.68734359741211,41.57834243774414
2011-02-09,19.775020599365234,41.41752624511719
2011-02-10,19.897144317626953,41.539764404296875
2011-02-11,19.906543731689453,41.63624572753906
2011-02-14,19.771894454956055,41.51403045654297
2011-02-15,19.787551879882812,41.1152229309082
2011-02-16,19.853313446044922,41.01229476928711
2011-02-17,20.21343231201172,41.166683197021484
2011-02-18,20.21343231201172,41.359649658203125
2011-02-22,19.966045379638672,41.211700439453125
2011-02-23,20.01301383972168,41.263160705566406
2011-02-24,20.00362205505371,40.55561828613281
2011-02-25,20.13827133178711,40.4205207824707
2011-02-28,20.01614761352539,40.55561828613281
2011-03-01,20.3261661529541,40.3562126159668
2011-03-02,20.175846099853516,40.14394760131836
2011-03-03,20.532833099365234,40.23399353027344
2011-03-04,20.42009925842285,39.89952087402344
2011-03-07,20.42322540283203,39.693687438964844
2011-03-08,20.55475425720215,39.91238784790039
2011-03-09,20.548494338989258,39.880226135253906
2011-03-10,20.445154190063477,39.55216979980469
2011-03-11,20.442001342773438,39.55216979980469
2011-03-14,20.16758918762207,39.46212387084961
2011-03-15,19.88056182861328,39.01828384399414
2011-03-16,19.42952537536621,38.42009353637695
2011-03-17,19.64400291442871,38.87034606933594
2011-03-18,19.776473999023438,38.979713439941406
2011-03-21,20.050886154174805,39.42996597290039
2011-03-22,20.031959533691406,39.191959381103516
2011-03-23,20.27167320251465,39.179107666015625
2011-03-24,20.404150009155273,39.32704162597656
2011-03-25,20.571319580078125,39.15980911254883
2011-03-28,20.51138687133789,39.01828384399414
2011-03-29,20.72902488708496,39.417110443115234
2011-03-30,20.829957962036133,39.86091995239258
2011-03-31,20.924585342407227,39.62293243408203
2011-04-01,21.20214080810547,39.93168640136719
2011-04-04,21.340932846069336,40.04745864868164
2011-04-05,21.281002044677734,39.66795349121094
2011-04-06,21.331466674804688,39.7258415222168
2011-04-07,21.271543502807617,39.96384048461914
2011-04-08,21.217914581298828,39.8159065246582
2011-04-11,21.258928298950195,40.0024299621582
2011-04-12,21.101211547851562,40.452693939208984
2011-04-13,21.221071243286133,40.51701354980469
2011-04-14,21.54594612121582,40.7164192199707
2011-04-15,21.451318740844727,41.2824592590332
2011-04-18,21.23052978515625,41.166683197021484
2011-04-19,21.161142349243164,41.07664108276367
2011-04-20,21.400859832763672,40.9865837097168
2011-04-21,21.41031837463379,40.69711685180664
2011-04-25,21.366165161132812,40.76144790649414
2011-04-26,21.110679626464844,41.05732345581055
2011-04-27,21.13275909423828,41.52104949951172
2011-04-28,21.26207160949707,41.83235549926758
2011-04-29,21.27784538269043,42.09178924560547
2011-05-02,21.359853744506836,42.273380279541016
2011-05-03,21.41031837463379,42.61714172363281
2011-05-04,21.27784538269043,43.11002731323242
2011-05-05,21.038131713867188,42.72737503051758
2011-05-06,21.101211547851562,42.33174514770508
2011-05-09,21.116985321044922,42.2474479675293
2011-05-10,21.239994049072266,42.63010787963867
2011-05-11,21.233694076538086,42.75332260131836
2011-05-12,21.54594612121582,43.35000228881836
2011-05-13,21.504953384399414,43.36297607421875
2011-05-16,21.394556045532227,43.41485595703125
2011-05-17,21.445009231567383,43.726165771484375
2011-05-18,21.54279136657715,43.70024871826172
2011-05-19,21.593259811401367,43.75210189819336
2011-05-20,21.54279136657715,43.6872673034668
2011-05-23,21.287307739257812,43.48621368408203
2011-05-24,21.281002044677734,43.460262298583984
2011-05-25,21.104368209838867,43.051658630371094
2011-05-26,21.038131713867188,42.92844009399414
2011-05-27,20.978200912475586,42.93491744995117
2011-05-31,21.07282829284668,43.453773498535156
2011-06-01,21.05705451965332,43.06463623046875
2011-06-02,20.829957962036133,42.81169128417969
2011-06-03,20.66909408569336,42.435523986816406
2011-06-06,20.634403228759766,42.48093032836914
2011-06-07,20.56501007080078,42.195560455322266
2011-06-08,20.628103256225586,42.05934143066406
2011-06-09,20.782649993896484,42.16314697265625
2011-06-10,20.624935150146484,41.96207809448242
2011-06-13,20.688486099243164,42.00746154785156
2011-06-14,20.84414291381836,42.00099182128906
2011-06-15,20.640823364257812,41.3524169921875
2011-06-16,20.806028366088867,41.67670822143555
2011-06-17,20.847328186035156,41.955596923828125
2011-06-20,20.914045333862305,42.21501159667969
2011-06-21,21.0506534576416,41.65076446533203
2011-06-22,21.095125198364258,41.547000885009766
2011-06-23,20.644001007080078,41.15786361694336
2011-06-24,20.628122329711914,40.59360885620117
2011-06-27,20.717073440551758,40.742774963378906
2011-06-28,20.977584838867188,40.677921295166016
2011-06-29,21.19361686706543,40.56766128540039
2011-06-30,21.377883911132812,41.22920608520508
2011-07-01,21.632041931152344,41.68318176269531
2011-07-05,21.698759078979492,41.67670822143555
2011-07-06,21.771827697753906,41.96207809448242
2011-07-07,21.841724395751953,42.124202728271484
2011-07-08,21.819486618041992,42.111244201660156
2011-07-11,21.635215759277344,41.97505569458008
2011-07-12,21.555797576904297,41.851829528808594
2011-07-13,21.622512817382812,41.923152923583984
2011-07-14,21.498611450195312,41.897212982177734
2011-07-15,21.454133987426758,42.04638671875
2011-07-18,21.323877334594727,41.864803314208984
2011-07-19,22.02281379699707,41.90370559692383
2011-07-20,21.879844665527344,41.978878021240234
2011-07-21,22.029165267944336,42.16851806640625
2011-07-22,22.15306282043457,42.0115966796875
2011-07-25,22.003747940063477,41.39695358276367
2011-07-26,21.981515884399414,41.253089904785156
2011-07-27,21.822656631469727,40.671146392822266
2011-07-28,21.86078453063965,40.488059997558594
2011-07-29,21.606624603271484,40.20690155029297
2011-08-01,21.51767349243164,40.16766357421875
2011-08-02,21.307992935180664,39.80147933959961
2011-08-03,21.730531692504883,39.709957122802734
2011-08-04,20.91086769104004,38.958003997802734
2011-08-05,21.21268081665039,39.618412017822266
2011-08-08,20.688486099243164,38.76836395263672
2011-08-09,21.184085845947266,39.37646484375
2011-08-10,20.319948196411133,38.25834274291992
2011-08-11,21.11737632751465,39.52686309814453
2011-08-12,21.330232620239258,39.97804260253906
2011-08-15,21.66698455810547,40.461910247802734
2011-08-16,21.657461166381836,40.29189682006836
2011-08-17,22.010108947753906,40.32459259033203
2011-08-18,21.52720832824707,39.79495620727539
2011-08-19,21.31751823425293,39.86033248901367
2011-08-22,21.37152671813965,40.350746154785156
2011-08-23,21.940204620361328,41.20732116699219
2011-08-24,22.137176513671875,41.39695358276367
2011-08-25,21.593921661376953,40.88692855834961
2011-08-26,21.762304306030273,40.91309356689453
2011-08-29,22.15306282043457,41.253089904785156
2011-08-30,22.194360733032227,41.52118682861328
2011-08-31,22.381807327270508,41.63888931274414
2011-09-01,22.381807327270508,41.36425018310547
2011-09-02,22.156240463256836,40.900001525878906
2011-09-06,22.057756423950195,40.78883743286133
2011-09-07,22.493005752563477,41.011165618896484
2011-09-08,22.61054801940918,41.1353874206543
2011-09-09,22.038700103759766,40.435752868652344
2011-09-12,22.041872024536133,40.42921447753906
2011-09-13,22.102642059326172,40.501129150390625
2011-09-14,22.316951751708984,40.76268005371094
2011-09-15,22.71678352355957,41.050392150878906
2011-09-16,22.78395652770996,42.06391143798828
2011-09-19,22.547258377075195,41.72389221191406
2011-09-20,22.598434448242188,41.90045166015625
2011-09-21,22.160221099853516,41.20732116699219
2011-09-22,21.693218231201172,39.997657775878906
2011-09-23,21.56527328491211,40.049957275390625
2011-09-26,21.993894577026367,40.893463134765625
2011-09-27,22.252981185913086,41.36425018310547
2011-09-28,21.769975662231445,41.01769256591797
2011-09-29,22.086650848388672,41.65195846557617
2011-09-30,21.61005210876465,41.31193923950195
2011-10-03,20.925539016723633,41.0896110534668
2011-10-04,20.86476707458496,41.436187744140625
2011-10-05,20.96073341369629,41.41655731201172
2011-10-06,20.91595458984375,41.59312438964844
2011-10-07,21.07908058166504,41.78927230834961
2011-10-10,21.398944854736328,42.3712272644043
2011-10-11,21.366960525512695,42.22084045410156
2011-10-12,21.58446502685547,42.430076599121094
2011-10-13,21.558879852294922,42.27313995361328
2011-10-14,21.702816009521484,42.430076599121094
2011-10-17,21.43092918395996,42.01813507080078
2011-10-18,21.347759246826172,42.449703216552734
2011-10-19,21.44052505493164,42.683712005615234
2011-10-20,21.469314575195312,42.9078254699707
2011-10-21,21.811561584472656,43.67911148071289
2011-10-24,21.709213256835938,43.092430114746094
2011-10-25,21.414934158325195,42.5255126953125
2011-10-26,21.581268310546875,42.815547943115234
2011-10-27,21.933124542236328,43.01991271972656
2011-10-28,22.048274993896484,42.6705322265625
2011-10-31,21.8531494140625,42.18271255493164
2011-11-01,21.4437313079834,41.33892059326172
2011-11-02,21.677228927612305,41.43781280517578
2011-11-03,21.95871353149414,41.668540954589844
2011-11-04,21.680421829223633,41.54988098144531
2011-11-07,21.81795883178711,41.833343505859375
2011-11-08,21.95871353149414,42.327735900878906
2011-11-09,21.44052505493164,41.345516204833984
2011-11-10,21.555675506591797,41.688316345214844
2011-11-11,21.78917694091797,42.116783142089844
2011-11-14,21.683624267578125,41.56306457519531
2011-11-15,21.75079345703125,41.89925765991211
2011-11-16,21.43412971496582,41.71467590332031
2011-11-17,21.309385299682617,41.49053192138672
2011-11-18,21.555675506591797,41.688316345214844
2011-11-21,21.09507179260254,40.64677047729492
2011-11-22,21.101470947265625,40.666534423828125
2011-11-23,20.749618530273438,40.25124740600586
2011-11-25,20.708038330078125,40.211692810058594
2011-11-28,20.845577239990234,41.02909851074219
2011-11-29,21.325637817382812,41.22026824951172
2011-11-30,21.660707473754883,42.565059661865234
2011-12-01,21.531835556030273,42.242042541503906
2011-12-02,21.38685417175293,42.624385833740234
2011-12-05,21.364299774169922,42.743038177490234
2011-12-06,21.483516693115234,42.743038177490234
2011-12-07,21.515729904174805,43.00013732910156
2011-12-08,21.49962043762207,42.49913787841797
2011-12-09,21.770263671875,42.828739166259766
2011-12-12,21.55116844177246,42.3936653137207
2011-12-13,21.41907501220703,42.6705322265625
2011-12-14,21.348188400268555,42.48594665527344
2011-12-15,21.55116844177246,42.84191131591797
2011-12-16,21.728384017944336,42.9408073425293
2011-12-19,21.705820083618164,42.815547943115234
2011-12-20,22.037673950195312,43.369293212890625
2011-12-21,22.414636611938477,43.507720947265625
2011-12-22,22.292203903198242,43.63296127319336
2011-12-23,22.533845901489258,43.949378967285156
2011-12-27,22.514516830444336,44.02849197387695
2011-12-28,22.395305633544922,43.86369323730469
2011-12-29,22.604724884033203,44.14714431762695
2011-12-30,22.543514251708984,43.97576904296875
2012-01-03,22.598283767700195,44.05485916137695
2012-01-04,22.456523895263672,44.03509521484375
2012-01-05,22.350202560424805,43.85050582885742
2012-01-06,22.20843505859375,43.74502944946289
2012-01-09,22.20843505859375,43.929595947265625
2012-01-10,22.34052848815918,43.72526168823242
2012-01-11,21.928131103515625,43.2967643737793
2012-01-12,21.770263671875,43.382469177246094
2012-01-13,21.583389282226562,43.382469177246094
2012-01-17,21.699377059936523,43.67911148071289
2012-01-18,21.77669906616211,43.875144958496094
2012-01-19,21.731590270996094,43.90835952758789
2012-01-20,21.937793731689453,44.008018493652344
2012-01-23,22.079553604125977,43.19071960449219
2012-01-24,21.876575469970703,42.858489990234375
2012-01-25,22.04734230041504,43.17743682861328
2012-01-26,21.91202735900879,43.05783462524414
2012-01-27,21.728384017944336,42.72560501098633
2012-01-30,21.73481559753418,42.0013313293457
2012-01-31,21.757369995117188,41.888362884521484
2012-02-01,21.860475540161133,42.0013313293457
2012-02-02,21.854032516479492,42.07441711425781
2012-02-03,21.934581756591797,41.708961486816406
2012-02-06,21.918460845947266,42.20066833496094
2012-02-07,22.08600425720215,42.326908111572266
2012-02-08,22.015127182006836,42.287044525146484
2012-02-09,21.899137496948242,42.55282974243164
2012-02-10,21.889467239379883,42.4465217590332
2012-02-13,22.050559997558594,42.6790771484375
2012-02-14,22.198768615722656,42.84519958496094
2012-02-15,22.037673950195312,42.891719818115234
2012-02-16,22.185880661010742,43.32361602783203
2012-02-17,22.24709701538086,43.130924224853516
2012-02-21,22.17299461364746,42.80533218383789
2012-02-22,22.31153106689453,42.81861877441406
2012-02-23,22.28898811340332,44.13427734375
2012-02-24,22.230985641479492,44.32697677612305
2012-02-27,22.17621612548828,44.320316314697266
2012-02-28,22.182655334472656,44.778812408447266
2012-02-29,22.5080623626709,44.9316291809082
2012-03-01,22.424301147460938,44.29375076293945
2012-03-02,22.28898811340332,44.30038833618164
2012-03-05,22.305095672607422,44.4864387512207
2012-03-06,22.15367317199707,44.41335678100586
2012-03-07,22.163328170776367,44.2405891418457
2012-03-08,22.317977905273438,44.45322799682617
2012-03-09,22.395305633544922,44.47316360473633
2012-03-12,22.60150146484375,44.99143600463867
2012-03-13,22.79947853088379,45.11769485473633
2012-03-14,22.789745330810547,45.08446502685547
2012-03-15,22.8254337310791,44.971527099609375
2012-03-16,22.77027130126953,44.685787200927734
2012-03-19,22.84815788269043,44.659210205078125
2012-03-20,22.909826278686523,44.659210205078125
2012-03-21,23.081846237182617,44.65256118774414
2012-03-22,23.179201126098633,44.86519241333008
2012-03-23,23.201915740966797,44.805389404296875
2012-03-26,23.33498764038086,44.825340270996094
2012-03-27,23.325244903564453,44.61934280395508
2012-03-28,23.581640243530273,44.64590835571289
2012-03-29,23.954870223999023,44.52632141113281
2012-03-30,24.019773483276367,44.659210205078125
2012-04-02,24.061967849731445,44.89179229736328
2012-04-03,23.938648223876953,44.5794792175293
2012-04-04,23.84127426147461,44.69242858886719
2012-04-05,23.844524383544922,44.72565460205078
2012-04-09,23.64979362487793,44.393409729003906
2012-04-10,23.37392234802246,44.08776092529297
2012-04-11,23.406381607055664,44.147560119628906
2012-04-12,23.438833236694336,43.91500473022461
2012-04-13,23.34796714782715,43.72894287109375
2012-04-16,23.510234832763672,44.373497009277344
2012-04-17,24.000303268432617,44.532962799072266
2012-04-18,24.07170295715332,44.35356140136719
2012-04-19,23.958112716674805,44.233951568603516
2012-04-20,24.0587215423584,44.858543395996094
2012-04-23,23.915924072265625,44.2871208190918
2012-04-24,24.055479049682617,44.51966857910156
2012-04-25,24.318363189697266,44.82253646850586
2012-04-26,24.571514129638672,44.80915069580078
2012-04-27,24.870080947875977,43.18083190917969
2012-04-30,24.769479751586914,42.64474868774414
2012-05-01,24.967451095581055,42.597835540771484
2012-05-02,25.042098999023438,42.87256622314453
2012-05-03,25.132976531982422,43.22774124145508
2012-05-04,24.990171432495117,43.073604583740234
2012-05-07,25.081043243408203,43.053497314453125
2012-05-08,25.035612106323242,42.993202209472656
2012-05-09,24.918781280517578,42.664859771728516
2012-05-10,25.123247146606445,42.979793548583984
2012-05-11,25.142715454101562,42.67155075073242
2012-05-14,24.947994232177734,42.60454559326172
2012-05-15,24.850618362426758,42.69835662841797
2012-05-16,24.77273178100586,43.08031463623047
2012-05-17,24.380020141601562,42.85917282104492
2012-05-18,24.032758712768555,42.564334869384766
2012-05-21,24.182052612304688,42.47721862792969
2012-05-22,24.07819938659668,42.31641387939453
2012-05-23,24.195039749145508,41.8071403503418
2012-05-24,24.522830963134766,41.927757263183594
2012-05-25,24.415725708007812,41.874149322509766
2012-05-29,24.490375518798828,42.18238830566406
2012-05-30,24.360551834106445,41.76022720336914
2012-05-31,24.25345802307129,41.7401237487793
2012-06-01,23.721189498901367,41.2442626953125
2012-06-04,23.899690628051758,41.14374542236328
2012-06-05,23.76987648010254,40.98961639404297
2012-06-06,24.214515686035156,41.411766052246094
2012-06-07,24.107406616210938,42.055076599121094
2012-06-08,24.418968200683594,42.048362731933594
2012-06-11,24.230737686157227,41.907649993896484
2012-06-12,24.405988693237305,42.055076599121094
2012-06-13,24.405990600585938,41.927757263183594
2012-06-14,24.749095916748047,42.33649444580078
2012-06-15,24.863460540771484,42.135475158691406
2012-06-18,24.827524185180664,41.7401237487793
2012-06-19,24.749095916748047,41.686519622802734
2012-06-20,24.69028091430664,40.466949462890625
2012-06-21,24.39945411682129,40.038082122802734
2012-06-22,24.487682342529297,40.09169006347656
2012-06-25,24.43213653564453,39.74324417114258
2012-06-26,24.533432006835938,39.7164421081543
2012-06-27,24.945146560668945,40.19219970703125
2012-06-28,25.02030372619629,40.39993667602539
2012-06-29,25.549673080444336,41.0432243347168
2012-07-02,25.78820037841797,41.003021240234375
2012-07-03,25.866615295410156,41.11693572998047
2012-07-05,25.63462257385254,41.11024475097656
2012-07-06,25.53659439086914,41.06333541870117
2012-07-09,25.48103904724121,41.2442626953125
2012-07-10,25.48103904724121,41.364871978759766
2012-07-11,25.311124801635742,41.14374542236328
2012-07-12,25.043188095092773,42.68495559692383
2012-07-13,25.25231170654297,43.616371154785156
2012-07-16,24.99089813232422,43.42874526977539
2012-07-17,25.38628578186035,43.79061508178711
2012-07-18,25.304584503173828,43.8122444152832
2012-07-19,25.340526580810547,43.87982177734375
2012-07-20,25.170612335205078,43.751407623291016
2012-07-23,25.12159538269043,43.5215950012207
2012-07-24,25.049715042114258,43.27150344848633
2012-07-25,25.167346954345703,43.27150344848633
2012-07-26,25.76531410217285,43.63648986816406
2012-07-27,26.144378662109375,43.99472427368164
2012-07-30,26.507083892822266,44.001495361328125
2012-07-31,26.402517318725586,43.62299346923828
2012-08-01,26.471141815185547,43.26476287841797
2012-08-02,26.059410095214844,42.926795959472656
2012-08-03,26.412317276000977,44.271854400634766
2012-08-06,26.350234985351562,44.48137283325195
2012-08-07,26.06594467163086,44.758506774902344
2012-08-08,25.997329711914062,45.09646224975586
2012-08-09,25.89276695251465,45.10321807861328
2012-08-10,25.745725631713867,45.130245208740234
2012-08-13,25.683631896972656,44.93424987792969
2012-08-14,25.735912322998047,45.10321807861328
2012-08-15,25.71630859375,45.042381286621094
2012-08-16,25.847023010253906,45.28572082519531
2012-08-17,25.833942413330078,45.28572082519531
2012-08-20,25.794734954833984,45.11673355102539
2012-08-21,25.657485961914062,45.130245208740234
2012-08-22,25.3372745513916,45.18431854248047
2012-08-23,24.90594482421875,45.06943130493164
2012-08-24,25.141206741333008,45.299232482910156
2012-08-27,24.945146560668945,45.36005783081055
2012-08-28,24.83404541015625,45.27895736694336
2012-08-29,24.481151580810547,45.19784164428711
2012-08-30,24.272022247314453,45.20460510253906
2012-08-31,24.441936492919922,45.41413497924805
2012-09-04,24.363513946533203,45.556087493896484
2012-09-05,24.513818740844727,45.48172378540039
2012-09-06,24.932085037231445,46.12382888793945
2012-09-07,24.768693923950195,46.31309509277344
2012-09-10,24.611854553222656,46.306331634521484
2012-09-11,24.683748245239258,46.137359619140625
2012-09-12,24.70676612854004,46.029205322265625
2012-09-13,25.2331485748291,46.57670593261719
2012-09-14,25.081802368164062,46.74567794799805
2012-09-17,25.2331485748291,46.80649948120117
2012-09-18,25.410791397094727,46.78620910644531
2012-09-19,25.345003128051758,46.813262939453125
2012-09-20,25.42395782470703,47.01603698730469
2012-09-21,25.022600173950195,46.921424865722656
2012-09-24,25.081802368164062,47.151206970214844
2012-09-25,24.79231071472168,47.03630828857422
2012-09-26,24.844942092895508,46.84029769897461
2012-09-27,25.20682716369629,46.84029769897461
2012-09-28,24.956798553466797,46.8808708190918
2012-10-01,25.252883911132812,46.941680908203125
2012-10-02,25.226560592651367,46.49559020996094
2012-10-03,25.160768508911133,46.75243377685547
2012-10-04,25.219985961914062,46.89436340332031
2012-10-05,25.384477615356445,47.06334686279297
2012-10-08,25.384477615356445,46.705101013183594
2012-10-09,25.37132453918457,46.43476104736328
2012-10-10,25.062076568603516,46.05625534057617
2012-10-11,25.075239181518555,45.961631774902344
2012-10-12,25.154190063476562,45.92106628417969
2012-10-15,25.08839988708496,46.44150924682617
2012-10-16,24.937053680419922,46.63751983642578
2012-10-17,24.831789016723633,47.340789794921875
2012-10-18,24.8975772857666,47.340789794921875
2012-10-19,24.608074188232422,46.72746276855469
2012-10-22,24.496219635009766,46.679752349853516
2012-10-23,24.088281631469727,45.957435607910156
2012-10-24,24.265932083129883,46.39356231689453
2012-10-25,24.40410804748535,47.74966812133789
2012-10-26,24.371206283569336,47.320335388183594
2012-10-31,24.46331787109375,47.184051513671875
2012-11-01,24.5620174407959,47.19086456298828
2012-11-02,24.397523880004883,47.14997482299805
2012-11-05,24.19355010986328,46.79562759399414
2012-11-06,24.621232986450195,46.97280502319336
2012-11-07,24.16065216064453,46.379940032958984
2012-11-08,23.923786163330078,45.59626007080078
2012-11-09,23.877727508544922,45.664405822753906
2012-11-12,23.739553451538086,45.71211242675781
2012-11-13,23.792192459106445,45.55537033081055
2012-11-14,23.693492889404297,45.33729553222656
2012-11-15,23.969850540161133,45.19419479370117
2012-11-16,24.05537986755371,45.53491973876953
2012-11-19,24.502803802490234,46.284523010253906
2012-11-20,24.509374618530273,46.54350280761719
2012-11-21,24.60149383544922,46.65933609008789
2012-11-23,24.956798553466797,47.42256164550781
2012-11-26,24.581750869750977,47.347591400146484
2012-11-27,24.621232986450195,47.01369857788086
2012-11-28,24.882909774780273,47.320335388183594
2012-11-29,25.15452766418457,47.36123275756836
2012-11-30,25.121410369873047,47.58610916137695
2012-12-03,24.763669967651367,47.415733337402344
2012-12-04,24.61129379272461,47.23175811767578
2012-12-05,24.7172908782959,47.29990005493164
2012-12-06,24.763669967651367,47.66789245605469
2012-12-07,24.982282638549805,47.89958953857422
2012-12-10,24.935914993286133,47.85187530517578
2012-12-11,25.081649780273438,48.1517219543457
2012-12-12,24.935914993286133,48.2198600769043
2012-12-13,24.90941047668457,47.7905387878418
2012-12-14,24.94916343688965,47.654258728027344
2012-12-17,24.84316635131836,47.654258728027344
2012-12-18,24.697420120239258,47.6815299987793
2012-12-19,24.36617660522461,47.252197265625
2012-12-20,24.545047760009766,47.57930374145508
2012-12-21,24.43903923034668,46.82969665527344
2012-12-24,24.333049774169922,46.693397521972656
2012-12-26,24.127676010131836,46.33903884887695
2012-12-27,24.127676010131836,46.3186149597168
2012-12-28,23.829565048217773,45.75981521606445
2012-12-31,24.015056610107422,46.26408767700195
2013-01-02,24.90941047668457,47.28627395629883
2013-01-03,24.90941047668457,46.9864387512207
2013-01-04,24.94916343688965,47.08182907104492
2013-01-07,24.710674285888672,46.761573791503906
2013-01-08,24.538427352905273,46.68659210205078
2013-01-09,24.531797409057617,46.938724517822266
2013-01-10,24.485416412353516,47.204490661621094
2013-01-11,24.452293395996094,47.170413970947266
2013-01-14,24.505287170410156,47.44982147216797
2013-01-15,24.723913192749023,47.62018585205078
2013-01-16,24.723913192749023,47.63529586791992
2013-01-17,24.849790573120117,47.86199951171875
2013-01-18,24.975671768188477,48.04749298095703
2013-01-22,24.598041534423828,48.054359436035156
2013-01-23,24.598041534423828,48.56271743774414
2013-01-24,24.58479118347168,48.37721633911133
2013-01-25,24.545047760009766,50.321414947509766
2013-01-28,24.51854133605957,50.678619384765625
2013-01-29,24.790164947509766,51.52362060546875
2013-01-30,24.84316635131836,51.57855987548828
2013-01-31,24.670921325683594,51.63352966308594
2013-02-01,24.869665145874023,52.15562057495117
2013-02-04,24.74379539489746,51.695343017578125
2013-02-05,25.267148971557617,52.00450897216797
2013-02-06,25.379779815673828,52.313629150390625
2013-02-07,25.77727699279785,52.313629150390625
2013-02-08,25.684526443481445,52.03883743286133
2013-02-11,25.578529357910156,52.0800666809082
2013-02-12,24.882909774780273,52.19685745239258
2013-02-13,24.65103530883789,52.59529495239258
2013-02-14,24.405925750732422,52.7464485168457
2013-02-15,24.790164947509766,52.581565856933594
2013-02-19,24.95578956604004,53.15861511230469
2013-02-20,24.995540618896484,52.95254898071289
2013-02-21,24.982282638549805,52.925071716308594
2013-02-22,25.518903732299805,52.89070510864258
2013-02-25,24.98891830444336,52.15562057495117
2013-02-26,25.247289657592773,52.26555252075195
2013-02-27,25.47252655029297,52.725833892822266
2013-02-28,25.651391983032227,52.33427047729492
2013-03-01,25.63815689086914,52.54723358154297
2013-03-04,25.717639923095703,52.67776107788086
2013-03-05,25.624893188476562,52.931922912597656
2013-03-06,25.850141525268555,53.03497314453125
2013-03-07,25.91638946533203,52.828880310058594
2013-03-08,25.982641220092773,53.02123260498047
2013-03-11,26.042268753051758,53.13800811767578
2013-03-12,25.81039047241211,53.01435852050781
2013-03-13,25.750341415405273,52.76018524169922
2013-03-14,26.03727149963379,53.16550064086914
2013-03-15,25.910480499267578,52.444175720214844
2013-03-18,25.86377716064453,52.320533752441406
2013-03-19,26.24412727355957,52.97314453125
2013-03-20,26.60446548461914,53.2960319519043
2013-03-21,26.737913131713867,53.041839599609375
2013-03-22,26.7179012298584,53.08304977416992
2013-03-25,26.771272659301758,52.67776107788086
2013-03-26,27.1516170501709,53.17237854003906
2013-03-27,26.838008880615234,52.93879318237305
2013-03-28,26.98480224609375,52.93879318237305
2013-04-01,26.99148178100586,53.37843704223633
2013-04-02,27.171640396118164,54.24406433105469
2013-04-03,26.80463218688965,53.66699981689453
2013-04-04,27.051532745361328,53.95551681518555
2013-04-05,26.74457550048828,53.74256134033203
2013-04-08,27.26506233215332,54.127262115478516
2013-04-09,27.16497230529785,53.76316833496094
2013-04-10,27.405183792114258,54.4364128112793
2013-04-11,27.478593826293945,54.73179626464844
2013-04-12,27.411863327026367,55.01347732543945
2013-04-15,26.75126075744629,54.71805953979492
2013-04-16,28.27264976501465,55.027225494384766
2013-04-17,28.392770767211914,54.312747955322266
2013-04-18,28.09248924255371,54.86920166015625
2013-04-19,28.466167449951172,55.9409065246582
2013-04-22,28.506202697753906,55.92029571533203
2013-04-23,28.49285125732422,56.70344924926758
2013-04-24,28.1258487701416,53.369258880615234
2013-04-25,28.25930404663086,52.995548248291016
2013-04-26,28.09248924255371,53.355430603027344
2013-04-29,28.1859130859375,53.75678253173828
