date,QCOM,CRM
2016-06-13,40.21141052246094,80.31089782714844
2016-06-14,40.11246109008789,79.91669464111328
2016-06-15,40.55392074584961,80.80367279052734
2016-06-16,40.660499572753906,80.45873260498047
2016-06-17,40.759429931640625,79.3352279663086
2016-06-20,41.018211364746094,80.0448226928711
2016-06-21,41.0106086730957,80.4488754272461
2016-06-22,41.132389068603516,79.4534912109375
2016-06-23,42.281734466552734,81.08946990966797
2016-06-24,39.67098617553711,77.32474517822266
2016-06-27,38.92506790161133,74.96932983398438
2016-06-28,39.967838287353516,76.42790985107422
2016-06-29,40.759429931640625,77.85693359375
2016-06-30,40.774654388427734,78.2610092163086
2016-07-01,40.34080505371094,78.6749038696289
2016-07-05,39.53398895263672,77.53170013427734
2016-07-06,39.86127853393555,77.36418151855469
2016-07-07,40.287532806396484,77.62040710449219
2016-07-08,41.24657440185547,79.71959686279297
2016-07-11,41.19327163696289,80.47846221923828
2016-07-12,41.5738525390625,80.74454498291016
2016-07-13,41.73371505737305,80.15323638916016
2016-07-14,41.77177047729492,80.37989807128906
2016-07-15,41.672813415527344,80.22220611572266
2016-07-18,42.12950897216797,80.4488754272461
2016-07-19,41.969661712646484,80.19264221191406
2016-07-20,42.48724365234375,80.95149230957031
2016-07-21,45.61554718017578,80.51786804199219
2016-07-22,46.544151306152344,81.3555679321289
2016-07-25,46.2244758605957,81.00077819824219
2016-07-26,46.696372985839844,80.5770034790039
2016-07-27,47.579315185546875,80.32077026367188
2016-07-28,47.51842498779297,81.13876342773438
2016-07-29,47.63259506225586,80.61641693115234
2016-08-01,47.07696533203125,79.84770202636719
2016-08-02,46.125526428222656,79.3352279663086
2016-08-03,46.43759536743164,79.24653625488281
2016-08-04,46.41476058959961,79.39436340332031
2016-08-05,47.191139221191406,80.15323638916016
2016-08-08,46.871456146240234,79.99553680419922
2016-08-09,47.183509826660156,80.0053939819336
2016-08-10,46.97040557861328,79.07898712158203
2016-08-11,46.99324035644531,80.30105590820312
2016-08-12,46.97040557861328,80.4488754272461
2016-08-15,47.51842498779297,77.77809143066406
2016-08-16,47.24441909790039,76.83198547363281
2016-08-17,47.40424728393555,75.21571350097656
2016-08-18,47.982723236083984,75.79718017578125
2016-08-19,47.76960372924805,76.35893249511719
2016-08-22,47.82288360595703,76.13225555419922
2016-08-23,48.020782470703125,76.89110565185547
2016-08-24,47.65542221069336,76.69400787353516
2016-08-25,47.678260803222656,79.00015258789062
2016-08-26,47.929447174072266,78.87203979492188
2016-08-29,48.34394836425781,78.76361846923828
2016-08-30,48.3132438659668,78.6749038696289
2016-08-31,48.41305160522461,78.27084350585938
2016-09-01,48.72007369995117,74.81165313720703
2016-09-02,48.627960205078125,74.01335906982422
2016-09-06,48.42839431762695,74.32872772216797
2016-09-07,47.92176818847656,73.9246597290039
2016-09-08,48.1213493347168,73.79654693603516
2016-09-09,46.45562744140625,73.12638092041016
2016-09-12,47.78360366821289,73.28407287597656
2016-09-13,47.04669189453125,72.00288391113281
2016-09-14,47.276973724365234,72.75187683105469
2016-09-15,48.006187438964844,72.91941833496094
2016-09-16,48.35163497924805,72.22955322265625
2016-09-19,48.2518424987793,71.94375610351562
2016-09-20,48.12902069091797,71.85504913330078
2016-09-21,48.79684829711914,73.10668182373047
2016-09-22,48.758460998535156,73.51074981689453
2016-09-23,48.16740036010742,69.37151336669922
2016-09-26,47.82966613769531,69.17440032958984
2016-09-27,48.59726333618164,69.03643798828125
2016-09-28,48.70472717285156,70.5837173461914
2016-09-29,51.77516555786133,70.16978454589844
2016-09-30,52.581146240234375,70.29791259765625
2016-10-03,51.514183044433594,69.4996337890625
2016-10-04,51.18409729003906,71.57910919189453
2016-10-05,51.306907653808594,67.43001556396484
2016-10-06,51.8442497253418,70.22891998291016
2016-10-07,52.34318923950195,69.88399505615234
2016-10-10,51.62162780761719,74.01335906982422
2016-10-11,50.73120880126953,71.37213134765625
2016-10-12,50.70817947387695,71.18489837646484
2016-10-13,50.43184280395508,69.60804748535156
2016-10-14,50.43184280395508,73.19536590576172
2016-10-17,50.04037094116211,71.77621459960938
2016-10-18,50.738887786865234,71.71707153320312
2016-10-19,50.50092315673828,71.76634216308594
2016-10-20,51.69071578979492,71.53968048095703
2016-10-21,52.14360809326172,72.92927551269531
2016-10-24,52.24338912963867,73.97394561767578
2016-10-25,51.9747428894043,73.97394561767578
2016-10-26,52.350852966308594,73.86553955078125
2016-10-27,53.80165100097656,73.65856170654297
2016-10-28,52.5043830871582,74.04291534423828
2016-10-31,52.750030517578125,74.07249450683594
2016-11-01,52.45832824707031,74.3582992553711
2016-11-02,51.498809814453125,73.9148178100586
2016-11-03,51.3913459777832,73.06725311279297
2016-11-04,51.22248077392578,73.29393005371094
2016-11-07,52.550445556640625,75.19599151611328
2016-11-08,52.40459060668945,75.44239044189453
2016-11-09,52.105228424072266,74.80178833007812
2016-11-10,50.900089263916016,72.56463623046875
2016-11-11,51.337615966796875,73.51074981689453
2016-11-14,50.60840606689453,71.70722961425781
2016-11-15,51.253177642822266,72.948974609375
2016-11-16,50.892417907714844,72.24925994873047
2016-11-17,51.17641830444336,74.10206604003906
2016-11-18,51.667694091796875,76.64472961425781
2016-11-21,51.506500244140625,75.04817199707031
2016-11-22,52.43528366088867,74.47655487060547
2016-11-23,52.29713821411133,72.87999725341797
2016-11-25,52.41995620727539,72.6631851196289
2016-11-28,51.909366607666016,71.874755859375
2016-11-29,51.6540641784668,71.874755859375
2016-11-30,52.70619201660156,70.95821380615234
2016-12-01,49.63494873046875,67.46944427490234
2016-12-02,50.93461990356445,67.42015838623047
2016-12-05,51.336883544921875,69.77558898925781
2016-12-06,52.18013381958008,69.59819030761719
2016-12-07,52.86864471435547,70.74140167236328
2016-12-08,53.031105041503906,70.82024383544922
2016-12-09,53.00789260864258,70.14022827148438
2016-12-12,52.969215393066406,69.36164855957031
2016-12-13,53.64225769042969,70.57386016845703
2016-12-14,52.26522445678711,70.29791259765625
2016-12-15,52.628822326660156,69.21383666992188
2016-12-16,51.41425704956055,68.84917449951172
2016-12-19,51.847469329833984,68.50425720214844
2016-12-20,51.762393951416016,68.84917449951172
2016-12-21,51.955780029296875,69.0955581665039
2016-12-22,51.646331787109375,68.88860321044922
2016-12-23,51.72370910644531,68.85903930664062
2016-12-27,52.02539825439453,68.83932495117188
2016-12-28,50.864986419677734,68.09031677246094
2016-12-29,51.08934020996094,68.14945983886719
2016-12-30,50.43949508666992,67.46944427490234
2017-01-03,50.5942268371582,69.51933288574219
2017-01-04,50.64838409423828,71.74665069580078
2017-01-05,50.710269927978516,71.73678588867188
2017-01-06,50.694793701171875,72.732177734375
2017-01-09,50.787628173828125,72.88985443115234
2017-01-10,50.77214050292969,72.9095687866211
2017-01-11,51.1357536315918,74.67366790771484
2017-01-12,51.15121841430664,74.12177276611328
2017-01-13,51.73916244506836,74.5455551147461
2017-01-17,49.65815734863281,73.93452453613281
2017-01-18,50.38534927368164,74.68352508544922
2017-01-19,49.85155487060547,74.47655487060547
2017-01-20,48.64473342895508,74.9299087524414
2017-01-23,42.45582962036133,75.05803680419922
2017-01-24,42.54865646362305,75.99427795410156
2017-01-25,44.01852035522461,77.33460998535156
2017-01-26,41.81372833251953,76.82212829589844
2017-01-27,41.96072006225586,77.07837677001953
2017-01-30,41.47332763671875,77.57112884521484
2017-01-31,41.334083557128906,77.95547485351562
2017-02-01,41.11747741699219,77.44300842285156
2017-02-02,40.7384033203125,78.9705810546875
2017-02-03,40.985965728759766,79.04943084716797
2017-02-06,40.90860366821289,78.59608459472656
2017-02-07,41.21031188964844,79.04943084716797
2017-02-08,40.916324615478516,79.5323257446289
2017-02-09,40.90860366821289,79.85755157470703
2017-02-10,41.77505111694336,79.47319793701172
2017-02-13,42.4945068359375,79.73930358886719
2017-02-14,42.91999435424805,79.74915313720703
2017-02-15,43.70134353637695,80.4883041381836
2017-02-16,44.00304412841797,79.65060424804688
2017-02-17,43.67813491821289,80.29119110107422
2017-02-21,43.902488708496094,80.99092864990234
2017-02-22,44.173240661621094,80.89237213134766
2017-02-23,44.20418167114258,80.88251495361328
2017-02-24,44.26607894897461,80.59671020507812
2017-02-27,44.297298431396484,80.36019134521484
2017-02-28,44.102108001708984,80.17292022705078
2017-03-01,44.515953063964844,82.59734344482422
2017-03-02,44.016212463378906,81.47382354736328
2017-03-03,44.07087326049805,81.03034973144531
2017-03-06,44.07868194580078,81.30628967285156
2017-03-07,44.297298431396484,81.76948547363281
2017-03-08,45.10938262939453,82.2721176147461
2017-03-09,45.265567779541016,82.07500457763672
2017-03-10,45.788726806640625,82.30168151855469
2017-03-13,45.64817810058594,82.40023040771484
2017-03-14,45.460777282714844,82.30168151855469
2017-03-15,45.69501495361328,82.2721176147461
2017-03-16,45.56227111816406,82.31153106689453
2017-03-17,44.93759536743164,81.82862854003906
2017-03-20,45.140621185302734,81.70050811767578
2017-03-21,44.351966857910156,80.37004089355469
2017-03-22,44.539371490478516,80.69525146484375
2017-03-23,44.35977554321289,80.3404769897461
2017-03-24,44.4456672668457,80.42916107177734
2017-03-27,44.242652893066406,80.42916107177734
2017-03-28,44.80485916137695,80.95149230957031
2017-03-29,44.78923797607422,81.18802642822266
2017-03-30,44.664302825927734,81.36542510986328
2017-03-31,44.773616790771484,81.29643249511719
2017-04-03,44.11772155761719,81.1190414428711
2017-04-04,44.258270263671875,81.76948547363281
2017-04-05,44.094295501708984,84.10519409179688
2017-04-06,44.14113998413086,83.7701187133789
2017-04-07,43.9771614074707,83.15909576416016
2017-04-10,44.133331298828125,83.02110290527344
2017-04-11,43.219749450683594,82.64661407470703
2017-04-12,41.68928146362305,82.16371154785156
2017-04-13,41.22077560424805,81.92716979980469
2017-04-17,41.298866271972656,82.98168182373047
2017-04-18,41.1270866394043,82.49877166748047
2017-04-19,41.080223083496094,82.29182434082031
2017-04-20,41.11927032470703,82.83387756347656
2017-04-21,40.99434280395508,82.57762145996094
2017-04-24,41.23639678955078,82.95211791992188
2017-04-25,41.3847541809082,83.52373504638672
2017-04-26,41.4160041809082,83.7208480834961
2017-04-27,41.54873275756836,84.60782623291016
2017-04-28,41.962581634521484,84.8739013671875
2017-05-01,41.85325241088867,85.4061050415039
2017-05-02,41.61122131347656,85.82987976074219
2017-05-03,42.54822540283203,85.29769134521484
2017-05-04,42.87617492675781,85.26812744140625
2017-05-05,42.89179611206055,85.71160888671875
2017-05-08,42.649723052978516,85.60320281982422
2017-05-09,43.063568115234375,85.86929321289062
2017-05-10,43.20412826538086,86.04669189453125
2017-05-11,42.69656753540039,86.44091033935547
2017-05-12,43.196311950683594,87.75166320800781
2017-05-15,43.25879669189453,88.50067138671875
2017-05-16,43.68826675415039,88.4513931274414
2017-05-17,43.227561950683594,86.56901550292969
2017-05-18,43.82099914550781,86.4803237915039
2017-05-19,45.03131103515625,86.1353988647461
2017-05-22,46.288455963134766,87.65310668945312
2017-05-23,46.24162292480469,87.20960998535156
2017-05-24,45.788726806640625,88.30355072021484
2017-05-25,45.6403694152832,89.94939422607422
2017-05-26,45.356483459472656,89.51575469970703
2017-05-30,45.214561462402344,89.54532623291016
2017-05-31,45.159358978271484,88.34297943115234
2017-06-01,46.223876953125,88.74703979492188
2017-06-02,46.192344665527344,89.54532623291016
2017-06-05,46.41312789916992,90.05780029296875
2017-06-06,45.8927001953125,89.78184509277344
2017-06-07,45.364376068115234,90.0676498413086
2017-06-08,45.829620361328125,89.9296875
2017-06-09,44.98587417602539,86.00726318359375
2017-06-12,45.33284378051758,84.93305206298828
2017-06-13,45.37226104736328,86.00726318359375
2017-06-14,44.954341888427734,85.90872955322266
2017-06-15,44.891258239746094,85.02173614501953
2017-06-16,44.80451583862305,84.75564575195312
2017-06-19,45.427467346191406,86.27336883544922
2017-06-20,44.780860900878906,85.66233825683594
2017-06-21,44.41813278198242,86.29307556152344
2017-06-22,44.52853775024414,87.1899185180664
2017-06-23,44.87548065185547,87.3377456665039
2017-06-26,44.59949493408203,86.83512115478516
2017-06-27,43.708457946777344,86.41132354736328
2017-06-28,44.28407669067383,86.81539916992188
2017-06-29,43.43246078491211,85.54407501220703
2017-06-30,43.5428581237793,85.34695434570312
2017-07-03,43.32996368408203,84.85419464111328
2017-07-05,43.72422409057617,86.23394775390625
2017-07-06,43.20379638671875,85.59334564208984
2017-07-07,43.6453742980957,86.64787292480469
2017-07-10,43.87405014038086,87.21947479248047
2017-07-11,43.62959671020508,87.07164764404297
2017-07-12,44.31563186645508,89.09198760986328
2017-07-13,44.33927917480469,88.27398681640625
2017-07-14,44.79663848876953,88.69778442382812
2017-07-17,44.52063751220703,87.99803924560547
2017-07-18,44.386592864990234,87.97831726074219
2017-07-19,44.77297592163086,88.2641372680664
2017-07-20,42.557193756103516,89.22994995117188
2017-07-21,42.454681396484375,88.39225769042969
2017-07-24,41.96579360961914,88.37254333496094
2017-07-25,42.00522232055664,89.31866455078125
2017-07-26,41.90271759033203,89.75228881835938
2017-07-27,41.39015197753906,89.20039367675781
2017-07-28,41.69768524169922,89.30880737304688
2017-07-31,41.942138671875,89.48619842529297
2017-08-01,42.11561584472656,89.9001235961914
2017-08-02,41.926368713378906,88.58936309814453
2017-08-03,41.75288391113281,89.0427017211914
2017-08-04,41.49267578125,89.14125061035156
2017-08-07,41.55575942993164,89.19053649902344
2017-08-08,41.23245620727539,88.95401763916016
2017-08-09,41.6109504699707,88.81603240966797
2017-08-10,41.27188491821289,86.36206817626953
2017-08-11,41.57151794433594,87.01251220703125
2017-08-14,42.22601318359375,88.94415283203125
2017-08-15,42.47833251953125,89.38764190673828
2017-08-16,42.036766052246094,90.90536499023438
2017-08-17,41.21669006347656,89.5650405883789
2017-08-18,40.940704345703125,89.44677734375
2017-08-21,40.98801803588867,90.43231201171875
2017-08-22,41.27976608276367,91.60509490966797
2017-08-23,41.185157775878906,91.72335815429688
2017-08-24,41.39015197753906,92.78772735595703
2017-08-25,41.027442932128906,92.73844146728516
2017-08-28,41.306480407714844,92.30481719970703
2017-08-29,41.306480407714844,92.47235870361328
2017-08-30,41.55362319946289,93.48745727539062
2017-08-31,41.67323684692383,94.10833740234375
2017-09-01,41.497825622558594,94.62081146240234
2017-09-05,39.8873405456543,94.78834533691406
2017-09-06,40.222190856933594,94.43355560302734
2017-09-07,40.16639709472656,95.33039093017578
2017-09-08,39.5764045715332,95.03472900390625
2017-09-11,40.317874908447266,96.29621124267578
2017-09-12,40.580963134765625,95.44866180419922
2017-09-13,40.668670654296875,94.22660827636719
2017-09-14,41.04339599609375,93.92108917236328
2017-09-15,41.609439849853516,93.26077270507812
2017-09-18,41.65727996826172,94.35472106933594
2017-09-19,41.6971435546875,93.97036743164062
2017-09-20,41.4420280456543,93.83238983154297
2017-09-21,41.48188018798828,93.48745727539062
2017-09-22,41.52971267700195,93.56629180908203
2017-09-25,41.155006408691406,91.13203430175781
2017-09-26,40.76433563232422,91.00390625
2017-09-27,41.099178314208984,91.861328125
2017-09-28,41.258636474609375,91.2601547241211
2017-09-29,41.33039474487305,92.06828308105469
2017-10-02,41.3622932434082,92.58076477050781
2017-10-03,41.47391128540039,93.980224609375
2017-10-04,41.42607116699219,94.13790130615234
2017-10-05,41.73699951171875,94.34486389160156
2017-10-06,41.84862518310547,94.92633056640625
2017-10-09,42.15956497192383,94.87703704833984
2017-10-10,42.9488525390625,94.00978088378906
2017-10-11,43.14817810058594,94.62081146240234
2017-10-12,42.25522994995117,95.3402328491211
2017-10-13,42.111724853515625,95.53736877441406
2017-10-16,41.76093292236328,95.74432373046875
2017-10-17,41.78483200073242,95.3205337524414
2017-10-18,41.62538528442383,95.04459381103516
2017-10-19,41.689170837402344,95.78373718261719
2017-10-20,41.47391128540039,97.46900177001953
2017-10-23,42.56616973876953,97.01566314697266
2017-10-24,43.25182342529297,97.23248291015625
