date,LLY,JNJ
2022-01-19,235.27334594726562,146.53890991210938
2022-01-20,233.42994689941406,145.36891174316406
2022-01-21,233.36273193359375,145.03465270996094
2022-01-24,230.8280792236328,143.3632354736328
2022-01-25,229.90634155273438,147.4626007080078
2022-01-26,228.37022399902344,148.1223602294922
2022-01-27,227.27566528320312,150.06649780273438
2022-01-28,235.3213653564453,151.12205505371094
2022-01-31,235.59979248046875,151.56195068359375
2022-02-01,238.3744659423828,150.32159423828125
2022-02-02,240.82278442382812,151.98422241210938
2022-02-03,235.0429229736328,151.97543334960938
2022-02-04,232.604248046875,150.98135375976562
2022-02-07,233.83319091796875,150.4799346923828
2022-02-08,230.33840942382812,150.8758087158203
2022-02-09,233.56434631347656,150.8582000732422
2022-02-10,230.07916259765625,149.03720092773438
2022-02-11,226.3347930908203,147.5330047607422
2022-02-14,226.2672882080078,145.6768035888672
2022-02-15,235.08889770507812,147.18109130859375
2022-02-16,236.76649475097656,147.09317016601562
2022-02-17,232.32191467285156,146.1958770751953
2022-02-18,231.68557739257812,144.62879943847656
2022-02-22,230.54795837402344,142.663330078125
2022-02-23,229.75735473632812,142.73419189453125
2022-02-24,234.35618591308594,140.00730895996094
2022-02-25,241.8473358154297,146.96607971191406
2022-02-28,240.97962951660156,145.70008850097656
2022-03-01,240.5457763671875,145.19541931152344
2022-03-02,245.0481719970703,147.0015106201172
2022-03-03,249.35775756835938,149.1617431640625
2022-03-04,253.43592834472656,150.04708862304688
2022-03-07,252.25015258789062,152.4640655517578
2022-03-08,250.6014862060547,149.3742218017578
2022-03-09,253.35882568359375,149.9408416748047
2022-03-10,256.4728698730469,150.2064208984375
2022-03-11,256.7428894042969,149.9319610595703
2022-03-14,259.345947265625,152.00364685058594
2022-03-15,265.5740966796875,155.9434051513672
2022-03-16,266.5189514160156,154.50917053222656
2022-03-17,275.263427734375,156.52772521972656
2022-03-18,277.3170471191406,154.79244995117188
2022-03-21,279.2452697753906,155.66893005371094
2022-03-22,274.791015625,154.93414306640625
2022-03-23,273.99078369140625,154.3497772216797
2022-03-24,277.365234375,155.14663696289062
2022-03-25,278.6474609375,156.6339569091797
2022-03-28,281.1927185058594,157.43963623046875
2022-03-29,278.04010009765625,157.35995483398438
2022-03-30,279.4861755371094,158.99781799316406
2022-03-31,276.0925598144531,156.90843200683594
2022-04-01,282.16650390625,157.7583770751953
2022-04-04,280.9613037109375,156.23556518554688
2022-04-05,281.99298095703125,157.24485778808594
2022-04-06,294.8638000488281,161.33511352539062
2022-04-07,297.3608703613281,160.91897583007812
2022-04-08,300.5038757324219,161.2377166748047
2022-04-11,297.8719177246094,159.2191619873047
2022-04-12,297.0234375,159.27227783203125
2022-04-13,291.8076171875,159.94512939453125
2022-04-14,291.02667236328125,159.27227783203125
2022-04-18,288.09576416015625,157.2891082763672
2022-04-19,286.3506774902344,162.08766174316406
2022-04-20,282.4075622558594,162.80474853515625
2022-04-21,279.2162780761719,162.33554077148438
2022-04-22,268.7267761230469,160.72422790527344
2022-04-25,274.9645080566406,164.68173217773438
2022-04-26,272.67962646484375,163.5041961669922
2022-04-27,274.85845947265625,161.22003173828125
2022-04-28,286.60137939453125,162.42410278320312
2022-04-29,281.6458740234375,159.76808166503906
2022-05-02,279.1680603027344,158.15675354003906
2022-05-03,277.7315979003906,157.8468780517578
2022-05-04,284.3164367675781,159.5378875732422
2022-05-05,281.87725830078125,156.4923095703125
2022-05-06,286.2446594238281,156.1470489501953
2022-05-09,278.84991455078125,156.99696350097656
2022-05-10,275.4466247558594,156.78448486328125
2022-05-11,276.4010925292969,155.9345703125
2022-05-12,281.3276672363281,157.4750213623047
2022-05-13,282.1112365722656,156.57199096679688
2022-05-16,289.6083679199219,157.6609649658203
2022-05-17,291.5623474121094,158.3161163330078
2022-05-18,285.55511474609375,155.3767852783203
2022-05-19,276.9261779785156,153.99569702148438
2022-05-20,289.0955810546875,156.68710327148438
2022-05-23,292.7232360839844,159.8858642578125
2022-05-24,295.9735412597656,161.6322784423828
2022-05-25,296.9892578125,160.04624938964844
2022-05-26,303.2287292480469,159.90371704101562
2022-05-27,312.92169189453125,161.35606384277344
2022-05-31,303.2094421386719,159.966064453125
2022-06-01,300.9263916015625,158.34442138671875
2022-06-02,292.55877685546875,157.84542846679688
2022-06-03,291.8041687011719,157.19497680664062
2022-06-06,293.45831298828125,157.17715454101562
2022-06-07,301.9131164550781,158.90573120117188
2022-06-08,303.25775146484375,157.96127319335938
2022-06-09,293.3519287109375,154.78033447265625
2022-06-10,287.315673828125,153.74671936035156
2022-06-13,281.77264404296875,152.1963348388672
2022-06-14,281.2986755371094,149.86181640625
2022-06-15,283.42681884765625,151.46566772460938
2022-06-16,278.66748046875,151.54588317871094
2022-06-17,281.4050598144531,150.99343872070312
2022-06-21,287.6348571777344,154.1565704345703
2022-06-22,296.6797180175781,156.58909606933594
2022-06-23,302.5129089355469,160.08189392089844
2022-06-24,314.99176025390625,162.42530822753906
2022-06-27,316.5879821777344,162.27383422851562
2022-06-28,307.2529296875,157.65829467773438
2022-06-29,312.45733642578125,157.70285034179688
2022-06-30,313.6472473144531,158.16619873046875
2022-07-01,314.1115417480469,159.95718383789062
2022-07-05,316.5008850097656,158.72756958007812
2022-07-06,319.37396240234375,158.87010192871094
2022-07-07,317.24578857421875,159.04830932617188
2022-07-08,319.6835021972656,158.852294921875
2022-07-11,320.2639465332031,158.91470336914062
2022-07-12,313.0281066894531,156.68711853027344
2022-07-13,311.9349060058594,156.32177734375
2022-07-14,316.2203674316406,156.5355987548828
2022-07-15,320.7767333984375,158.80775451660156
2022-07-18,311.2674560546875,155.24363708496094
2022-07-19,315.5529479980469,152.98040771484375
2022-07-20,311.5190734863281,152.10723876953125
2022-07-21,316.24945068359375,152.641845703125
2022-07-22,318.0196838378906,153.36355590820312
2022-07-25,320.72821044921875,153.66653442382812
2022-07-26,320.738037109375,154.7535858154297
2022-07-27,318.2035217285156,154.3258819580078
2022-07-28,320.0027160644531,155.21690368652344
2022-07-29,318.9289855957031,155.5020294189453
2022-08-01,313.56982421875,154.95852661132812
2022-08-02,309.7487487792969,154.07640075683594
2022-08-03,303.5865783691406,155.5644073486328
2022-08-04,295.80908203125,153.06948852539062
2022-08-05,291.4849853515625,152.46363830566406
2022-08-08,292.62646484375,151.65280151367188
2022-08-09,293.12945556640625,151.63497924804688
2022-08-10,294.6675720214844,152.07156372070312
2022-08-11,291.3399353027344,148.92625427246094
2022-08-12,298.99725341796875,147.2867889404297
2022-08-15,304.68450927734375,147.99069213867188
2022-08-16,301.1615295410156,149.3094024658203
2022-08-17,307.4795837402344,149.31829833984375
2022-08-18,307.382568359375,148.5965576171875
2022-08-19,313.2541809082031,150.8597869873047
2022-08-22,313.57452392578125,150.33055114746094
2022-08-23,305.8103332519531,149.0209197998047
2022-08-24,309.4691162109375,148.5275421142578
2022-08-25,313.61334228515625,149.9178924560547
2022-08-26,306.2567443847656,147.3524627685547
2022-08-29,301.0062255859375,146.21327209472656
2022-08-30,297.9880065917969,145.70196533203125
2022-08-31,292.3492126464844,144.72421264648438
2022-09-01,300.016357421875,148.312255859375
2022-09-02,292.44622802734375,145.9800567626953
2022-09-06,297.7744445800781,146.3746795654297
2022-09-07,302.41351318359375,147.17308044433594
2022-09-08,306.1985168457031,148.35711669921875
2022-09-09,308.3336486816406,148.6441650390625
2022-09-12,305.9267272949219,148.5813751220703
2022-09-13,297.4444274902344,144.71522521972656
2022-09-14,300.4821472167969,147.70230102539062
2022-09-15,300.34625244140625,148.07904052734375
2022-09-16,299.7834167480469,150.3395233154297
2022-09-19,296.0954284667969,149.15545654296875
2022-09-20,292.83447265625,147.98037719726562
2022-09-21,287.7392578125,146.4644012451172
2022-09-22,301.7049560546875,149.06576538085938
2022-09-23,302.277587890625,149.5501251220703
2022-09-26,298.4343566894531,148.6351776123047
2022-09-27,301.9282531738281,147.95346069335938
2022-09-28,324.52191162109375,149.2272491455078
2022-09-29,320.28076171875,147.5856475830078
2022-09-30,313.8171081542969,146.5361785888672
2022-10-03,312.0701904296875,146.3926544189453
2022-10-04,320.1642761230469,148.5634307861328
2022-10-05,321.9985656738281,148.10594177246094
2022-10-06,323.13409423828125,145.2355194091797
2022-10-07,317.0295104980469,143.7016143798828
2022-10-10,314.3411560058594,143.8900146484375
2022-10-11,317.94183349609375,145.97103881835938
2022-10-12,315.0010986328125,145.9351806640625
2022-10-13,322.30914306640625,148.141845703125
2022-10-14,321.62005615234375,147.52288818359375
2022-10-17,322.9496154785156,149.43356323242188
2022-10-18,325.1527099609375,148.91326904296875
2022-10-19,319.58197021484375,147.72921752929688
2022-10-20,319.36846923828125,148.10594177246094
2022-10-21,330.7235107421875,151.33522033691406
2022-10-24,337.6432800292969,153.3714141845703
2022-10-25,340.95281982421875,153.1292724609375
2022-10-26,347.3096008300781,154.47476196289062
2022-10-27,345.8247375488281,154.56446838378906
2022-10-28,349.2895202636719,156.86083984375
2022-10-31,351.41497802734375,156.05348205566406
2022-11-01,342.1852722167969,155.26412963867188
2022-11-02,344.49517822265625,152.87808227539062
2022-11-03,351.01702880859375,153.13819885253906
2022-11-04,346.8729248046875,153.81993103027344
2022-11-07,354.3070983886719,155.1654510498047
2022-11-08,355.8502197265625,155.9369354248047
2022-11-09,352.5601806640625,154.69004821777344
2022-11-10,357.8495178222656,156.5019989013672
2022-11-11,341.9136047363281,151.81959533691406
2022-11-14,346.52667236328125,154.20562744140625
2022-11-15,340.5802917480469,154.63621520996094
2022-11-16,343.4804382324219,155.59600830078125
2022-11-17,351.110595703125,156.85183715820312
2022-11-18,351.9864807128906,158.05384826660156
2022-11-21,351.4998474121094,158.86634826660156
2022-11-22,351.2176513671875,159.6337432861328
2022-11-23,352.03515625,159.80528259277344
2022-11-25,355.47064208984375,160.01292419433594
2022-11-28,355.9766540527344,160.09417724609375
2022-11-29,354.2054443359375,158.9746856689453
2022-11-30,361.1445007324219,160.6990509033203
2022-12-01,360.41461181640625,161.36712646484375
2022-12-02,364.7261047363281,161.49351501464844
2022-12-05,359.4024658203125,161.40322875976562
2022-12-06,358.67254638671875,158.98374938964844
2022-12-07,362.0107116699219,159.94970703125
2022-12-08,361.8355407714844,159.97679138183594
2022-12-09,351.3246765136719,158.65872192382812
2022-12-12,357.4170837402344,160.5546112060547
2022-12-13,349.05706787109375,161.7914581298828
2022-12-14,353.7674560546875,162.28797912597656
2022-12-15,350.3708801269531,160.23863220214844
2022-12-16,350.2347106933594,158.5955047607422
2022-12-19,348.20062255859375,158.42398071289062
2022-12-20,350.0108642578125,158.5955047607422
2022-12-21,358.15679931640625,160.41014099121094
2022-12-22,355.529052734375,159.82334899902344
2022-12-23,358.04962158203125,160.22958374023438
2022-12-27,355.1105041503906,160.18443298339844
2022-12-28,355.44140625,159.48927307128906
2022-12-29,357.1932373046875,160.30181884765625
2022-12-30,356.0448913574219,159.48023986816406
2023-01-03,355.2175598144531,160.87059020996094
2023-01-04,353.37823486328125,162.62200927734375
2023-01-05,349.31011962890625,161.42132568359375
2023-01-06,353.2225036621094,162.73036193847656
2023-01-09,340.4634704589844,158.5142822265625
2023-01-10,343.30523681640625,158.1350860595703
2023-01-11,350.7602233886719,157.88233947753906
2023-01-12,349.5047607421875,157.0878448486328
2023-01-13,351.93780517578125,156.57322692871094
2023-01-17,348.1617736816406,155.60723876953125
2023-01-18,342.58514404296875,153.25994873046875
2023-01-19,341.679931640625,153.05230712890625
2023-01-20,336.80419921875,152.339111328125
2023-01-23,333.0474853515625,151.95086669921875
2023-01-24,337.1156005859375,151.95086669921875
2023-01-25,340.3661804199219,153.03424072265625
2023-01-26,338.6922302246094,152.47451782226562
2023-01-27,332.9404602050781,151.878662109375
2023-01-30,331.38330078125,146.2541961669922
2023-01-31,334.93560791015625,147.5361328125
2023-02-01,333.39788818359375,148.8904266357422
2023-02-02,321.8457336425781,149.4501190185547
2023-02-03,330.0013122558594,148.61053466796875
2023-02-06,328.61932373046875,147.4820098876953
2023-02-07,330.58526611328125,147.51809692382812
2023-02-08,331.6071472167969,147.7076873779297
2023-02-09,332.63885498046875,145.71250915527344
2023-02-10,335.8796081542969,146.3896026611328
2023-02-13,341.0181884765625,146.93130493164062
2023-02-14,339.3486328125,146.29029846191406
2023-02-15,327.0951843261719,143.87982177734375
2023-02-16,318.36639404296875,142.85968017578125
2023-02-17,320.64129638671875,145.84214782714844
2023-02-21,319.77239990234375,143.6689453125
2023-02-22,321.29547119140625,143.4688720703125
2023-02-23,319.7820739746094,143.42340087890625
2023-02-24,314.0409851074219,141.8230438232422
2023-02-27,309.1396484375,141.51390075683594
2023-02-28,303.8671569824219,139.3588409423828
2023-03-01,306.74749755859375,138.73146057128906
2023-03-02,307.6067199707031,138.62229919433594
2023-03-03,310.9068298339844,140.04991149902344
2023-03-06,311.42437744140625,141.45022583007812
2023-03-07,303.2911376953125,140.1135711669922
2023-03-08,305.156005859375,139.0860595703125
2023-03-09,309.3641662597656,137.52206420898438
2023-03-10,307.577392578125,137.85848999023438
2023-03-13,316.82366943359375,139.17698669433594
2023-03-14,319.34271240234375,139.9590301513672
2023-03-15,321.6860656738281,140.35000610351562
2023-03-16,321.7445983886719,140.05902099609375
2023-03-17,321.40283203125,138.55868530273438
2023-03-20,325.7184753417969,139.9316864013672
2023-03-21,323.2580261230469,139.9316864013672
2023-03-22,323.1506652832031,137.3493194580078
2023-03-23,324.7810974121094,137.42202758789062
2023-03-24,328.18865966796875,138.80418395996094
2023-03-27,326.69482421875,139.395263671875
2023-03-28,329.6727600097656,138.04945373535156
2023-03-29,327.9348449707031,139.40431213378906
2023-03-30,332.6409606933594,139.51341247558594
2023-03-31,335.3064270019531,140.94100952148438
2023-04-03,342.4535217285156,142.6232147216797
2023-04-04,346.2418212890625,144.11448669433594
2023-04-05,353.6817932128906,150.5886688232422
2023-04-06,359.5888671875,150.17041015625
2023-04-10,358.3293762207031,149.41567993164062
2023-04-11,355.4393005371094,149.37020874023438
2023-04-12,360.33087158203125,149.05194091796875
2023-04-13,366.28680419921875,151.04331970214844
2023-04-14,365.8768005371094,150.7978057861328
2023-04-17,363.5529479980469,150.64324951171875
2023-04-18,361.17059326171875,146.4059295654297
2023-04-19,361.7174072265625,147.78802490234375
2023-04-20,365.9548645019531,148.74282836914062
2023-04-21,376.13836669921875,147.9335174560547
2023-04-24,374.2930603027344,148.83372497558594
2023-04-25,375.74786376953125,150.19769287109375
2023-04-26,367.3803405761719,147.86988830566406
2023-04-27,381.127685546875,148.21542358398438
2023-04-28,386.50750732421875,148.8519287109375
2023-05-01,396.2224426269531,148.76097106933594
2023-05-02,394.6504821777344,150.06129455566406
2023-05-03,421.0028076171875,148.09719848632812
2023-05-04,418.3177490234375,147.42433166503906
2023-05-05,417.70269775390625,147.92445373535156
2023-05-08,422.4966735839844,147.5879669189453
2023-05-09,418.25921630859375,146.4422607421875
2023-05-10,425.62103271484375,146.98785400390625
2023-05-11,425.2597961425781,146.38772583007812
2023-05-12,425.26959228515625,146.19676208496094
2023-05-15,425.3479309082031,145.0783233642578
2023-05-16,427.4427795410156,144.88739013671875
2023-05-17,428.2455139160156,144.5691375732422
2023-05-18,428.6566162109375,144.10536193847656
2023-05-19,433.0519714355469,144.4963836669922
2023-05-22,424.8388671875,143.71762084960938
2023-05-23,414.28619384765625,143.6626739501953
2023-05-24,416.7922058105469,143.52523803710938
2023-05-25,418.2997131347656,141.4639129638672
2023-05-26,416.81182861328125,141.40895080566406
2023-05-30,418.2312316894531,141.42723083496094
2023-05-31,420.4043884277344,142.0594024658203
2023-06-01,427.2861022949219,141.5830078125
2023-06-02,433.00299072265625,143.80929565429688
2023-06-05,434.8923645019531,145.0460662841797
2023-06-06,433.7273864746094,144.91781616210938
2023-06-07,427.1686706542969,145.22933959960938
2023-06-08,436.2628173828125,146.8234100341797
2023-06-09,436.6347961425781,146.59437561035156
2023-06-12,435.9201965332031,146.49359130859375
2023-06-13,436.3215637207031,147.26315307617188
2023-06-14,438.2793884277344,148.01441955566406
2023-06-15,444.3583984375,150.00247192382812
2023-06-16,438.26959228515625,150.4605712890625
2023-06-20,442.420166015625,150.36895751953125
2023-06-21,443.4480285644531,150.139892578125
2023-06-22,448.0293273925781,151.7340087890625
2023-06-23,449.16485595703125,151.6057586669922
2023-06-26,443.2131042480469,149.91087341308594
2023-06-27,454.7055358886719,149.59939575195312
2023-06-28,449.0278625488281,149.2970428466797
2023-06-29,454.6957702636719,150.34149169921875
2023-06-30,459.091064453125,151.64242553710938
2023-07-03,451.6905212402344,149.65432739257812
2023-07-05,455.8802185058594,149.1596221923828
2023-07-06,453.4427490234375,148.0510711669922
2023-07-07,442.54742431640625,145.89810180664062
2023-07-10,443.6047058105469,146.13632202148438
2023-07-11,430.1250305175781,145.3301239013672
2023-07-12,431.30950927734375,144.82618713378906
2023-07-13,425.5339050292969,145.49501037597656
2023-07-14,439.9826354980469,146.4661102294922
2023-07-17,437.71160888671875,145.73318481445312
2023-07-18,441.68597412109375,145.7239990234375
2023-07-19,443.9962463378906,145.43087768554688
2023-07-20,454.03985595703125,154.2626190185547
2023-07-21,452.29736328125,155.92088317871094
2023-07-24,449.634765625,156.73623657226562
2023-07-25,447.89227294921875,157.93641662597656
2023-07-26,444.02557373046875,158.23873901367188
2023-07-27,445.3960266113281,159.12741088867188
2023-07-28,448.8125305175781,159.85116577148438
2023-07-31,444.96533203125,153.48387145996094
2023-08-01,443.5361633300781,154.7298583984375
2023-08-02,444.8968200683594,155.66433715820312
2023-08-03,439.6889953613281,156.33316040039062
2023-08-04,440.01202392578125,154.8672637939453
2023-08-07,444.5052490234375,158.58689880371094
2023-08-08,510.6015319824219,158.66017150878906
2023-08-09,515.1337890625,158.5594024658203
2023-08-10,510.3470458984375,157.73484802246094
2023-08-11,517.1406860351562,159.2740020751953
2023-08-14,527.7847290039062,158.89837646484375
2023-08-15,536.2410278320312,158.44029235839844
2023-08-16,535.8681640625,157.93641662597656
2023-08-17,527.4511108398438,159.4205780029297
2023-08-18,536.0546264648438,158.0280303955078
2023-08-21,539.6058349609375,153.31898498535156
2023-08-22,543.1473388671875,152.10047912597656
2023-08-23,542.8529663085938,150.73538208007812
2023-08-24,537.5947875976562,151.2484588623047
2023-08-25,543.1376342773438,153.41708374023438
2023-08-28,543.4022827148438,151.60833740234375
2023-08-29,543.3828735351562,151.6268310546875
2023-08-30,537.5848999023438,151.09158325195312
2023-08-31,543.6770629882812,149.19979858398438
2023-09-01,546.53173828125,148.09243774414062
2023-09-05,547.5913696289062,148.2770233154297
2023-09-06,549.3179321289062,145.81312561035156
2023-09-07,562.3456420898438,147.67715454101562
2023-09-08,575.3245239257812,148.16629028320312
2023-09-11,584.2517700195312,150.1041717529297
2023-09-12,587.9207153320312,150.95315551757812
2023-09-13,587.5086669921875,151.33151245117188
2023-09-14,580.3767700195312,151.10081481933594
2023-09-15,564.7295532226562,148.98757934570312
2023-09-18,560.4327392578125,149.92884826660156
2023-09-19,564.0428466796875,149.67967224121094
2023-09-20,558.8239135742188,150.3348846435547
2023-09-21,539.6842651367188,149.18136596679688
2023-09-22,540.0865478515625,148.1109161376953
2023-09-25,541.8033447265625,147.8894500732422
2023-09-26,539.5665893554688,146.7451629638672
2023-09-27,539.3214111328125,144.98260498046875
2023-09-28,534.1121215820312,144.77032470703125
2023-09-29,526.9312133789062,143.72755432128906
2023-10-02,528.0691528320312,143.1738739013672
2023-10-03,515.2178955078125,143.34921264648438
2023-10-04,521.368896484375,143.51528930664062
2023-10-05,531.1985473632812,145.01028442382812
2023-10-06,554.4877319335938,145.4716796875
2023-10-09,560.9036254882812,146.3021697998047
2023-10-10,568.310302734375,146.13607788085938
2023-10-11,593.7871704101562,144.12435913085938
2023-10-12,598.9080200195312,144.26278686523438
2023-10-13,597.6328125,144.74264526367188
2023-10-16,604.9314575195312,145.3701629638672
2023-10-17,596.7596435546875,144.0413360595703
2023-10-18,595.7098999023438,140.94065856933594
2023-10-19,579.5820922851562,140.56231689453125
2023-10-20,573.5391845703125,141.1898193359375
2023-10-23,565.7008666992188,139.70411682128906
2023-10-24,581.18115234375,139.5564727783203
2023-10-25,575.3245239257812,139.87025451660156
2023-10-26,557.3130493164062,137.4986114501953
2023-10-27,549.592529296875,134.36105346679688
2023-10-30,554.9685668945312,135.68063354492188
2023-10-31,543.4121704101562,136.88954162597656
2023-11-01,543.93212890625,137.2125244140625
2023-11-02,569.2715454101562,138.6428985595703
2023-11-03,557.0287475585938,139.65794372558594
2023-11-06,583.888671875,139.99017333984375
2023-11-07,588.538818359375,139.25193786621094
2023-11-08,607.374267578125,138.74436950683594
2023-11-09,580.09228515625,136.04054260253906
2023-11-10,586.3609619140625,135.8837127685547
2023-11-13,601.0761108398438,136.23434448242188
2023-11-14,600.3291015625,136.2620391845703
2023-11-15,578.4318237304688,137.3140411376953
2023-11-16,578.6382446289062,138.5137176513672
2023-11-17,581.54736328125,138.2276153564453
2023-11-20,587.3362426757812,139.4462127685547
2023-11-21,582.4219970703125,140.57171630859375
2023-11-22,584.8693237304688,140.29266357421875
2023-11-24,590.776123046875,141.8553924560547
2023-11-27,581.3705444335938,140.7205352783203
2023-11-28,581.439208984375,141.04611206054688
2023-11-29,581.69482421875,141.49261474609375
2023-11-30,580.888916015625,143.8646240234375
2023-12-01,574.0091552734375,147.32498168945312
2023-12-04,575.6210327148438,147.79010009765625
2023-12-05,578.048583984375,147.4831085205078
2023-12-06,579.1295776367188,145.68780517578125
2023-12-07,578.1663818359375,144.55296325683594
2023-12-08,587.7785034179688,143.64138793945312
2023-12-11,574.0091552734375,144.2366943359375
2023-12-12,574.7167358398438,144.2460174560547
2023-12-13,587.2379760742188,144.91575622558594
2023-12-14,563.817138671875,145.9203338623047
2023-12-15,562.2152099609375,144.32974243164062
2023-12-18,569.8025512695312,144.59017944335938
2023-12-19,569.8517456054688,145.5389862060547
2023-12-20,560.4166870117188,142.5716552734375
2023-12-21,562.1759033203125,144.0320587158203
2023-12-22,560.593505859375,144.60877990722656
2023-12-26,560.8687744140625,145.24130249023438
2023-12-27,571.5224609375,145.4366455078125
2023-12-28,570.8738403320312,145.65060424804688
2023-12-29,572.9083862304688,145.79945373535156
2024-01-02,582.0289306640625,148.8040008544922
2024-01-03,607.0909423828125,149.7342071533203
2024-01-04,603.9459838867188,149.41790771484375
2024-01-05,607.9263916015625,149.88302612304688
2024-01-08,615.2779541015625,150.25511169433594
2024-01-09,614.7373657226562,150.34812927246094
2024-01-10,619.366455078125,150.5713653564453
2024-01-11,624.8014526367188,149.901611328125
2024-01-12,631.8778076171875,151.05506896972656
2024-01-16,623.6713256835938,149.3155975341797
2024-01-17,618.1084594726562,149.2318572998047
2024-01-18,612.6438598632812,149.9574432373047
2024-01-19,617.7841186523438,150.3946075439453
2024-01-22,620.044677734375,151.12948608398438
2024-01-23,618.8651733398438,148.65513610839844
2024-01-24,622.8162231445312,147.86448669433594
2024-01-25,616.840576171875,148.42262268066406
2024-01-26,628.2708129882812,148.36680603027344
2024-01-29,633.9221801757812,148.23655700683594
2024-01-30,633.9024658203125,147.687744140625
2024-01-31,634.5216674804688,147.80865478515625
2024-02-01,649.087158203125,147.3063507080078
2024-02-02,656.1831665039062,145.6785125732422
2024-02-05,694.071044921875,144.92507934570312
2024-02-06,692.9210205078125,147.0272979736328
2024-02-07,712.9217529296875,146.95291137695312
2024-02-08,723.0447387695312,145.48318481445312
2024-02-09,727.44775390625,145.81802368164062
2024-02-12,724.5975341796875,146.8319549560547
2024-02-13,730.2095336914062,145.54827880859375
2024-02-14,745.6077880859375,144.8692626953125
2024-02-15,746.0706176757812,146.89707946777344
2024-02-16,769.9754028320312,146.72836303710938
2024-02-20,743.9833374023438,147.9561767578125
2024-02-21,734.3839111328125,148.72471618652344
2024-02-22,757.747314453125,150.38368225097656
2024-02-23,757.6487426757812,151.68650817871094
2024-02-26,759.9920654296875,150.70236206054688
2024-02-27,753.178955078125,150.88043212890625
2024-02-28,745.9327392578125,151.4146728515625
2024-02-29,742.033935546875,151.25535583496094
2024-03-01,770.034423828125,151.94894409179688
2024-03-04,780.0374145507812,149.8119659423828
2024-03-05,765.5745239257812,149.93380737304688
2024-03-06,767.7208251953125,149.34335327148438
2024-03-07,768.104736328125,148.90281677246094
2024-03-08,750.3631591796875,149.5120391845703
2024-03-11,723.022216796875,151.11476135253906
2024-03-12,743.2842407226562,152.53004455566406
2024-03-13,746.1296997070312,150.992919921875
2024-03-14,748.9749755859375,149.2215118408203
2024-03-15,742.5164184570312,148.256103515625
2024-03-18,750.875244140625,146.9251708984375
2024-03-19,760.8387451171875,146.40972900390625
2024-03-20,760.9175415039062,145.98794555664062
2024-03-21,758.3577270507812,145.9785614013672
2024-03-22,758.7022705078125,145.49118041992188
2024-03-25,761.1932983398438,145.48178100585938
2024-03-26,762.926025390625,145.99729919433594
2024-03-27,766.1553344726562,148.04991149902344
2024-03-28,765.9387817382812,148.2655029296875
2024-04-01,748.7977905273438,147.8811798095703
2024-04-02,752.1551513671875,147.8343048095703
2024-04-03,763.9991455078125,144.58201599121094
2024-04-04,756.2113647460938,142.9324493408203
2024-04-05,772.0921630859375,142.82936096191406
2024-04-08,765.2791748046875,142.0795135498047
2024-04-09,745.5388793945312,142.73562622070312
2024-04-10,750.2056274414062,140.77674865722656
2024-04-11,747.8526611328125,139.4552001953125
2024-04-12,740.025390625,138.264892578125
2024-04-15,739.1689453125,138.33050537109375
2024-04-16,735.2012329101562,135.3874969482422
2024-04-17,739.1689453125,135.6874542236328
2024-04-18,734.4234619140625,136.5966033935547
2024-04-19,715.0869140625,138.6304473876953
2024-04-22,720.029296875,139.76449584960938
2024-04-23,734.1673583984375,140.17689514160156
2024-04-24,720.8858642578125,139.21153259277344
2024-04-25,713.6691284179688,137.60882568359375
2024-04-26,722.1755981445312,136.97146606445312
2024-04-29,725.8085327148438,137.60882568359375
2024-04-30,769.0302734375,135.51873779296875
2024-05-01,764.7474365234375,141.6952667236328
2024-05-02,744.2294311523438,140.5143280029297
2024-05-03,723.613037109375,139.90509033203125
2024-05-06,754.8331298828125,139.25839233398438
2024-05-07,765.751708984375,139.3896026611328
2024-05-08,763.0244750976562,139.60516357421875
2024-05-09,759.6278076171875,140.44871520996094
2024-05-10,748.2561645507812,140.5049591064453
2024-05-13,745.9918212890625,141.73277282714844
2024-05-14,752.1746826171875,141.8827362060547
2024-05-15,776.179443359375,143.091796875
2024-05-16,760.49853515625,144.60079956054688
2024-05-17,759.3939208984375,144.93821716308594
2024-05-20,772.392333984375,142.9257049560547
2024-05-21,792.1069946289062,142.89735412597656
2024-05-22,791.8504638671875,145.03268432617188
2024-05-23,797.3143310546875,141.4423065185547
2024-05-24,796.3084106445312,138.86288452148438
2024-05-28,796.732421875,136.415771484375
2024-05-29,800.3519287109375,136.4724578857422
2024-05-30,803.833251953125,137.26611328125
2024-05-31,809.04052734375,138.5794219970703
2024-06-03,819.8101196289062,139.5904083251953
2024-06-04,821.121826171875,139.6470947265625
2024-06-05,820.30322265625,137.9180450439453
2024-06-06,825.7569580078125,138.34320068359375
2024-06-07,838.2821044921875,138.96682739257812
2024-06-10,853.0853881835938,139.01406860351562
2024-06-11,853.8941040039062,138.6644744873047
2024-06-12,855.3536376953125,137.3889617919922
2024-06-13,871.1629028320312,137.42672729492188
2024-06-14,866.3500366210938,137.5117645263672
2024-06-17,872.8197631835938,137.89915466308594
2024-06-18,879.180908203125,137.61569213867188
2024-06-20,873.7862548828125,139.62820434570312
2024-06-21,871.7052612304688,140.54469299316406
2024-06-24,877.8494873046875,140.89427185058594
2024-06-25,892.1498413085938,139.0707550048828
2024-06-26,888.845947265625,138.72117614746094
2024-06-27,896.518798828125,137.75743103027344
2024-06-28,892.9091796875,138.09756469726562
