date,HD,LOW
2010-04-12,22.702199935913086,19.009883880615234
2010-04-13,23.28535270690918,19.470273971557617
2010-04-14,23.719335556030273,19.745031356811523
2010-04-15,23.82781219482422,19.797016143798828
2010-04-16,23.73967170715332,19.52225685119629
2010-04-19,23.848169326782227,19.708538055419922
2010-04-20,23.854948043823242,19.835205078125
2010-04-21,23.91597557067871,19.865020751953125
2010-04-22,24.22111701965332,20.513275146484375
2010-04-23,24.6754207611084,21.02739906311035
2010-04-26,24.743240356445312,20.982696533203125
2010-04-27,23.929533004760742,20.11835289001465
2010-04-28,23.861730575561523,20.140708923339844
2010-04-29,24.11261749267578,20.41640281677246
2010-04-30,23.88884735107422,20.2077693939209
2010-05-03,24.322824478149414,20.669754028320312
2010-05-04,24.017677307128906,20.096006393432617
2010-05-05,23.8956241607666,19.857561111450195
2010-05-06,23.02768325805664,19.01557159423828
2010-05-07,22.668306350708008,18.859100341796875
2010-05-10,23.929533004760742,19.894824981689453
2010-05-11,24.160083770751953,20.192869186401367
2010-05-12,24.336389541625977,20.163061141967773
2010-05-13,23.91597557067871,19.55950355529785
2010-05-14,23.868511199951172,19.42539405822754
2010-05-17,24.132965087890625,18.821836471557617
2010-05-18,23.5498046875,18.404563903808594
2010-05-19,23.31247901916504,18.49399185180664
2010-05-20,22.30213737487793,17.65945053100586
2010-05-21,22.390291213989258,18.03200340270996
2010-05-24,22.525903701782227,18.017107009887695
2010-05-25,23.04124641418457,18.195932388305664
2010-05-26,23.081937789916992,18.136323928833008
2010-05-27,23.427757263183594,18.717525482177734
