date,XLK
2015-05-06,18.52788734436035
2015-05-07,18.664281845092773
2015-05-08,18.932668685913086
2015-05-11,18.835878372192383
2015-05-12,18.734678268432617
2015-05-13,18.813879013061523
2015-05-14,19.11747169494629
2015-05-15,19.05587387084961
2015-05-18,19.14826774597168
2015-05-19,19.09987449645996
2015-05-20,19.113067626953125
2015-05-21,19.196664810180664
2015-05-22,19.183467864990234
2015-05-26,18.906269073486328
2015-05-27,19.262659072875977
2015-05-28,19.223068237304688
2015-05-29,19.0822696685791
2015-06-01,19.135066986083984
2015-06-02,19.095470428466797
2015-06-03,19.135066986083984
2015-06-04,18.959074020385742
2015-06-05,18.897472381591797
2015-06-08,18.686281204223633
2015-06-09,18.64228057861328
2015-06-10,18.932668685913086
2015-06-11,18.941471099853516
2015-06-12,18.774272918701172
2015-06-15,18.659881591796875
2015-06-16,18.783077239990234
2015-06-17,18.791873931884766
2015-06-18,18.959074020385742
2015-06-19,18.801286697387695
2015-06-22,18.95598030090332
2015-06-23,18.96923828125
2015-06-24,18.880842208862305
2015-06-25,18.836647033691406
2015-06-26,18.677541732788086
2015-06-29,18.27977180480957
2015-06-30,18.297441482543945
2015-07-01,18.42119026184082
2015-07-02,18.447717666625977
2015-07-06,18.372581481933594
2015-07-07,18.39910316467285
2015-07-08,18.09856605529785
2015-07-09,18.027843475341797
2015-07-10,18.31512451171875
2015-07-13,18.593557357788086
2015-07-14,18.66428565979004
2015-07-15,18.66869354248047
2015-07-16,18.90736198425293
2015-07-17,19.199060440063477
2015-07-20,19.300710678100586
2015-07-21,19.172542572021484
2015-07-22,18.8631649017334
2015-07-23,18.823389053344727
2015-07-24,18.72173309326172
2015-07-27,18.553789138793945
2015-07-28,18.72173309326172
2015-07-29,18.845483779907227
2015-07-30,18.880842208862305
2015-07-31,18.8189697265625
2015-08-03,18.717313766479492
2015-08-04,18.606821060180664
2015-08-05,18.78803253173828
2015-08-06,18.602401733398438
2015-08-07,18.61565589904785
2015-08-10,18.90736198425293
2015-08-11,18.624507904052734
2015-08-12,18.708477020263672
2015-08-13,18.655445098876953
2015-08-14,18.74825096130371
2015-08-17,18.854324340820312
2015-08-18,18.757099151611328
2015-08-19,18.633346557617188
2015-08-20,18.178112030029297
2015-08-21,17.484230041503906
2015-08-24,16.794761657714844
2015-08-25,16.66216468811035
2015-08-26,17.50189781188965
2015-08-27,17.90851402282715
2015-08-28,17.943876266479492
2015-08-31,17.78034210205078
2015-09-01,17.210206985473633
2015-09-02,17.625661849975586
2015-09-03,17.638914108276367
2015-09-04,17.369312286376953
2015-09-08,17.855480194091797
2015-09-09,17.62122917175293
2015-09-10,17.79802131652832
